station,event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
II.WRAB.00.BHZ,2005-06-16T21:15:44.73,1.1516,97.1567,2011-11-18T03:46:00.73,1.1693,97.1865,-0.28156094200291715,0.9299545140201952
II.WRAB.00.BHZ,2005-06-18T04:06:50.26,1.0995,97.1724,2005-11-27T02:20:36.71,1.0907,97.2044,-0.3414492126029668,0.9236795766828215
II.WRAB.00.BHZ,2005-06-20T00:48:56.88,1.0897,97.0423,2006-02-12T11:31:13.07,1.1931,97.0718,0.07648203453537164,0.9394662224992685
II.WRAB.00.BHZ,2005-07-01T16:57:44.65,0.9282,97.3472,2005-11-01T00:26:45.61,1.0018,97.4294,-1.7304889216717958,0.9097422110230214
II.WRAB.00.BHZ,2005-07-01T16:57:44.65,0.9282,97.3472,2006-08-07T18:29:20.83,0.8239,97.337,-0.650095326388124,0.9162168803413087
II.WRAB.00.BHZ,2005-07-01T16:57:44.65,0.9282,97.3472,2007-05-02T01:55:40.59,0.919,97.3856,-1.3391774919256243,0.9245238796628823
II.WRAB.00.BHZ,2005-07-03T03:32:06.84,1.5627,96.8351,2006-05-07T11:41:31.73,1.6313,96.8236,-1.6449097486127204,0.9144116812033709
II.WRAB.00.BHZ,2005-07-03T03:32:06.84,1.5627,96.8351,2011-11-29T05:15:04.28,1.6095,96.7921,-1.298946519455382,0.9071447687749071
II.WRAB.00.BHZ,2005-07-04T11:07:03.53,1.6237,96.9434,2006-11-28T07:44:15.04,1.6929,96.9231,-1.72326162474533,0.9428483267902364
II.WRAB.00.BHZ,2005-07-06T22:41:58.95,1.1769,97.2213,2005-12-03T18:48:07.31,1.2519,97.1176,-0.7365425152775711,0.9276228001884144
II.WRAB.00.BHZ,2005-07-10T07:38:48.95,1.1682,97.1051,2005-12-30T20:00:30.66,1.0776,97.1009,0.06039077780520047,0.924584191920152
II.WRAB.00.BHZ,2005-07-28T07:11:54.79,1.2665,97.0077,2005-10-18T11:22:10.31,1.3401,97.0419,-0.613839531403628,0.9028112543970461
II.WRAB.00.BHZ,2005-07-28T07:11:54.79,1.2665,97.0077,2013-02-23T11:39:46.56,1.3536,97.0577,-0.5734198286268587,0.9025428810452593
II.WRAB.00.BHZ,2005-08-02T07:15:44.38,1.1825,97.1971,2006-01-22T04:50:43.48,1.0791,97.1084,0.6119075533533592,0.9307265381620733
II.WRAB.00.BHZ,2005-08-06T10:44:13.33,1.389,97.108,2006-05-22T12:51:33.6,1.3155,97.0678,0.3428708769984104,0.9022611471518428
II.WRAB.00.BHZ,2005-08-13T18:27:21.7,1.3744,97.1932,2011-02-20T14:32:23.33,1.3196,97.1661,-1.3825712617659376,0.905276677502467
II.WRAB.00.BHZ,2005-08-15T19:56:28.81,1.1168,97.246,2006-01-26T20:04:39.12,0.9346,96.9667,1.3708182598588086,0.9000071810086452
II.WRAB.00.BHZ,2005-08-15T19:56:28.81,1.1168,97.246,2009-04-11T00:03:30.73,1.0765,97.0564,0.833853759629174,0.9140023071666611
II.WRAB.00.BHZ,2005-08-19T11:33:58.33,1.0943,97.0064,2005-11-25T03:06:03.81,1.1377,97.166,-0.5952401094221975,0.9118806426646601
II.WRAB.00.BHZ,2005-08-19T11:33:58.33,1.0943,97.0064,2007-05-04T01:16:01.98,1.1011,97.1129,-0.683202795091561,0.9412751774223481
II.WRAB.00.BHZ,2005-08-19T18:32:23.88,2.0106,96.6517,2006-01-06T02:25:07.14,1.9851,96.7113,-0.865824657928765,0.9213306752846688
II.WRAB.00.BHZ,2005-08-23T21:52:41.68,2.0556,96.1563,2006-08-17T01:04:11.5,2.2884,96.1723,0.4516031074728196,0.9632505628297341
II.WRAB.00.BHZ,2005-08-25T09:24:35.13,0.8461,97.3683,2005-11-01T00:26:45.61,1.0018,97.4294,-0.677471338382284,0.9039246517513349
II.WRAB.00.BHZ,2005-08-25T09:24:35.13,0.8461,97.3683,2007-05-02T01:55:40.59,0.919,97.3856,-0.28727596498232477,0.9165333307151737
II.WRAB.00.BHZ,2005-09-07T09:44:01.62,1.5625,96.9429,2005-12-27T14:14:11.23,1.6605,96.9948,-0.5488055202370887,0.9518324120358063
II.WRAB.00.BHZ,2005-09-08T14:41:53.34,1.3195,97.2011,2006-06-06T23:01:53.45,1.1939,97.1372,-0.18998585336609897,0.9166117962630765
II.WRAB.00.BHZ,2005-09-09T05:39:04.04,1.4481,97.0981,2007-05-18T00:12:57.88,1.3264,97.1617,-0.5240632286348473,0.9662953136717961
II.WRAB.00.BHZ,2005-09-21T07:23:39.31,1.5007,96.8478,2006-04-19T19:51:04.69,1.6485,96.8855,-1.715917016044604,0.9571046804319354
II.WRAB.00.BHZ,2005-09-21T07:23:39.31,1.5007,96.8478,2006-11-28T07:44:15.04,1.6929,96.9231,-1.9963003238821122,0.9262173772425848
II.WRAB.00.BHZ,2005-09-21T07:23:39.31,1.5007,96.8478,2009-03-19T02:32:41.24,1.5988,96.7947,-1.9976733663333461,0.95773846873634
II.WRAB.00.BHZ,2005-09-23T05:18:51.18,1.0794,97.089,2008-10-11T12:32:29.98,1.1326,97.1417,-0.5755520459651546,0.9058635816459429
II.WRAB.00.BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2006-12-11T04:15:32.22,2.3431,96.0937,0.10159369643472055,0.9673554846571732
II.WRAB.00.BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2010-02-23T13:24:11.33,2.2321,96.156,-1.2659787021763096,0.9728088450476874
II.WRAB.00.BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2013-01-01T20:05:00.64,2.1919,96.0704,0.45545001112986694,0.90259727488708
II.WRAB.00.BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2015-07-22T00:12:05.95,2.1487,96.071,0.2463895609663277,0.9292077540162174
II.WRAB.00.BHZ,2005-10-05T00:27:24.29,2.2307,96.2137,2006-09-10T18:41:25.25,2.1945,96.2654,-1.910712505657363,0.9617395886047875
II.WRAB.00.BHZ,2005-10-05T00:27:24.29,2.2307,96.2137,2013-07-09T01:05:39.64,2.1122,96.2749,-0.4865319647186191,0.97750562881899
II.WRAB.00.BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2006-03-26T00:01:33.66,1.6834,97.0669,-0.4600032698994205,0.916161750135905
II.WRAB.00.BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2006-11-22T02:56:48.57,1.7889,97.0508,-1.406499145175729,0.934649531280153
II.WRAB.00.BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2014-03-19T07:36:03.97,1.743,97.0761,-0.5327766217508131,0.963533876264157
II.WRAB.00.BHZ,2005-10-15T07:44:03.87,0.8259,97.3246,2006-03-02T22:37:07.92,0.8223,97.332,0.03366082465510534,0.9644860332380192
II.WRAB.00.BHZ,2005-10-18T11:22:10.31,1.3401,97.0419,2013-02-23T11:39:46.56,1.3536,97.0577,0.038017176054008395,0.9029617009228695
II.WRAB.00.BHZ,2005-10-21T04:30:53.0,1.8973,96.6081,2010-10-11T17:15:31.72,2.0099,96.6195,-0.8168399601149883,0.925492002462593
II.WRAB.00.BHZ,2005-10-30T21:37:46.11,1.8034,97.0946,2013-06-16T00:44:39.42,1.694,96.9822,0.2156780325107114,0.973616612520047
II.WRAB.00.BHZ,2005-10-31T19:33:47.59,2.4108,95.8583,2008-08-07T21:27:32.84,2.4399,95.8194,-0.8077350776877125,0.9140238786985596
II.WRAB.00.BHZ,2005-10-31T19:33:47.59,2.4108,95.8583,2010-06-06T20:44:05.89,2.4469,95.804,-0.7160056251259778,0.9110146563586682
II.WRAB.00.BHZ,2005-10-31T19:33:47.59,2.4108,95.8583,2013-11-13T22:36:04.11,2.4207,95.786,-0.833901961079882,0.9339280307942981
II.WRAB.00.BHZ,2005-11-01T00:26:45.61,1.0018,97.4294,2007-05-02T01:55:40.59,0.919,97.3856,0.3906077092457361,0.9376993219169857
II.WRAB.00.BHZ,2005-11-12T18:54:13.07,1.8908,97.0176,2012-08-10T04:41:42.88,1.8908,96.9688,-0.5526056118074624,0.9780231671109947
II.WRAB.00.BHZ,2005-11-18T04:18:17.63,1.168,97.1306,2007-05-18T00:12:57.88,1.3264,97.1617,-1.7909987229829991,0.9045870780385327
II.WRAB.00.BHZ,2005-11-25T03:06:03.81,1.1377,97.166,2007-05-04T01:16:01.98,1.1011,97.1129,-0.08297218762869996,0.9411956122154532
II.WRAB.00.BHZ,2005-11-25T03:06:03.81,1.1377,97.166,2009-02-26T00:03:32.23,1.108,96.9574,0.4456243300800409,0.900982855070013
II.WRAB.00.BHZ,2005-11-25T03:06:03.81,1.1377,97.166,2011-11-18T03:46:00.73,1.1693,97.1865,-0.8168974854052201,0.9264775628194093
II.WRAB.00.BHZ,2005-11-27T02:20:36.71,1.0907,97.2044,2016-03-31T03:52:47.57,1.1793,97.0645,0.8535479150584513,0.9016579815741005
II.WRAB.00.BHZ,2005-12-03T18:48:07.31,1.2519,97.1176,2006-10-09T13:45:13.28,1.0701,97.0642,0.5306848249791347,0.9210681534759668
II.WRAB.00.BHZ,2005-12-03T18:48:07.31,1.2519,97.1176,2008-07-02T14:55:10.51,1.1306,96.9999,0.3834247291574687,0.9213751926379962
II.WRAB.00.BHZ,2005-12-03T18:48:07.31,1.2519,97.1176,2011-03-29T06:59:35.88,1.1062,97.0688,-0.24141747895050836,0.9021199152389949
II.WRAB.00.BHZ,2005-12-04T14:09:24.01,0.9052,97.5342,2011-03-19T02:33:46.25,0.7924,97.4034,0.2775849342699934,0.9655628995936475
II.WRAB.00.BHZ,2005-12-12T12:36:47.56,2.2693,96.2,2006-05-17T11:34:10.94,2.1341,96.2262,0.18574078264049665,0.9150851659235084
II.WRAB.00.BHZ,2005-12-25T02:49:16.38,1.3137,97.0648,2014-07-12T06:30:31.89,1.2562,97.0681,-1.3349288707222553,0.9145953415099674
II.WRAB.00.BHZ,2005-12-27T01:54:36.44,2.594,95.7904,2010-01-16T01:39:19.59,2.6112,95.8412,0.06831052771964408,0.9125077923757743
II.WRAB.00.BHZ,2005-12-27T01:54:36.44,2.594,95.7904,2010-10-10T14:56:30.01,2.5354,95.745,0.4698082801560594,0.9014546808733707
II.WRAB.00.BHZ,2005-12-27T01:54:36.44,2.594,95.7904,2012-08-07T02:26:28.13,2.5151,95.8042,0.7095009873692383,0.9321894361163677
II.WRAB.00.BHZ,2005-12-30T20:00:30.66,1.0776,97.1009,2006-04-08T06:21:05.62,1.0272,97.1161,-0.026518764605752587,0.9396481257823155
II.WRAB.00.BHZ,2005-12-30T20:00:30.66,1.0776,97.1009,2015-01-14T22:08:30.64,1.0793,97.1171,-0.8270378311586735,0.9147579562037935
II.WRAB.00.BHZ,2006-01-26T14:27:53.98,1.9365,96.7278,2010-07-21T16:05:35.91,1.9096,96.6273,-0.060244260420925566,0.9486611673839713
II.WRAB.00.BHZ,2006-02-07T19:24:45.72,2.1558,96.2837,2013-07-09T01:05:39.64,2.1122,96.2749,-0.5205787449929149,0.9277573579664616
II.WRAB.00.BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2009-09-04T03:09:57.72,2.4889,95.7447,0.3816248948820961,0.911659994166251
II.WRAB.00.BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2011-12-02T08:07:39.7,2.5478,95.7756,0.42444412754031124,0.9408243937519363
II.WRAB.00.BHZ,2006-03-11T16:22:10.12,2.5638,95.8529,2010-04-04T12:43:14.02,2.5447,95.8299,0.37192997086743435,0.9614706692554944
II.WRAB.00.BHZ,2006-03-11T16:22:10.12,2.5638,95.8529,2015-12-20T02:48:01.91,2.5179,95.8769,-0.05588865115832209,0.9817405520839516
II.WRAB.00.BHZ,2006-03-26T00:01:33.66,1.6834,97.0669,2014-03-19T07:36:03.97,1.743,97.0761,-0.07196814261206211,0.9216198832286263
II.WRAB.00.BHZ,2006-04-19T19:51:04.69,1.6485,96.8855,2006-11-28T07:44:15.04,1.6929,96.9231,-0.28244590467583064,0.9516120697045841
II.WRAB.00.BHZ,2006-04-19T19:51:04.69,1.6485,96.8855,2009-03-19T02:32:41.24,1.5988,96.7947,-0.281608609942105,0.9782180626709174
II.WRAB.00.BHZ,2006-05-07T11:41:31.73,1.6313,96.8236,2011-11-29T05:15:04.28,1.6095,96.7921,0.3445451095944329,0.9376070752019198
II.WRAB.00.BHZ,2006-05-07T11:41:31.73,1.6313,96.8236,2013-08-07T06:23:57.56,1.6159,96.8086,-0.09917865843390092,0.9286678714775033
II.WRAB.00.BHZ,2006-05-18T04:02:34.7,1.0649,97.1751,2008-06-08T19:50:43.3,1.1541,97.0862,-0.505286631050148,0.9059094329198357
II.WRAB.00.BHZ,2006-06-06T23:01:53.45,1.1939,97.1372,2010-03-15T18:54:21.7,1.1795,97.0339,0.5842148136553088,0.9432587670859227
II.WRAB.00.BHZ,2006-06-06T23:01:53.45,1.1939,97.1372,2014-06-17T16:04:41.71,1.1781,97.0674,0.452528546566028,0.9237994997581657
II.WRAB.00.BHZ,2006-06-09T08:29:14.72,2.7105,95.5722,2009-03-22T19:18:57.0,2.6955,95.551,-0.04355785428460614,0.9560308836866374
II.WRAB.00.BHZ,2006-06-09T08:29:14.72,2.7105,95.5722,2011-10-19T19:37:53.09,2.6493,95.5867,-0.5659469214146219,0.9178787510463879
II.WRAB.00.BHZ,2006-06-18T17:10:54.07,1.3132,97.063,2010-07-13T04:24:42.61,1.2778,97.1204,-0.8665194302161751,0.9164823083906334
II.WRAB.00.BHZ,2006-06-25T11:28:10.03,1.9742,96.6116,2012-01-30T13:20:34.42,2.0319,96.582,0.48690020573870874,0.9249574578902044
II.WRAB.00.BHZ,2006-07-25T17:45:15.09,2.7114,95.5478,2008-03-12T11:51:07.66,2.708,95.4838,-0.01655724626888444,0.9305358004177281
II.WRAB.00.BHZ,2006-07-25T17:45:15.09,2.7114,95.5478,2009-11-22T19:45:52.52,2.7111,95.5258,0.7268851740126736,0.9594181943420477
II.WRAB.00.BHZ,2006-08-07T18:29:20.83,0.8239,97.337,2007-05-02T01:55:40.59,0.919,97.3856,-0.6896713972385455,0.9121564580987871
II.WRAB.00.BHZ,2006-09-10T18:41:25.25,2.1945,96.2654,2013-07-09T01:05:39.64,2.1122,96.2749,1.4236547871369676,0.9641674195948031
II.WRAB.00.BHZ,2006-11-22T02:56:48.57,1.7889,97.0508,2011-11-21T23:32:13.3,1.727,96.9152,-0.9471770459760795,0.9471193296157993
II.WRAB.00.BHZ,2006-11-22T02:56:48.57,1.7889,97.0508,2014-03-19T07:36:03.97,1.743,97.0761,0.8734061491434131,0.9393013104991659
II.WRAB.00.BHZ,2006-11-28T07:44:15.04,1.6929,96.9231,2009-03-19T02:32:41.24,1.5988,96.7947,0.00025129311227872764,0.9551629651625511
II.WRAB.00.BHZ,2006-11-28T07:44:15.04,1.6929,96.9231,2010-07-03T01:57:53.68,1.538,96.8488,1.0559863728888552,0.9386965693068268
II.WRAB.00.BHZ,2006-12-11T04:15:32.22,2.3431,96.0937,2010-02-23T13:24:11.33,2.2321,96.156,-1.3665424553478231,0.9575942438739816
II.WRAB.00.BHZ,2006-12-11T04:15:32.22,2.3431,96.0937,2015-07-22T00:12:05.95,2.1487,96.071,0.1435565661382403,0.9299422319146508
II.WRAB.00.BHZ,2007-05-04T01:16:01.98,1.1011,97.1129,2011-11-18T03:46:00.73,1.1693,97.1865,-0.7340311758394094,0.9525183420360678
II.WRAB.00.BHZ,2007-05-16T12:03:16.28,1.2998,97.0296,2013-02-23T11:39:46.56,1.3536,97.0577,-0.5051746959143822,0.9319119304364873
II.WRAB.00.BHZ,2007-05-29T06:32:18.25,2.4931,95.9178,2013-09-04T23:32:38.83,2.3807,95.9874,0.460572714544916,0.9403698369522706
II.WRAB.00.BHZ,2007-06-12T03:51:29.83,1.0818,96.9417,2013-12-27T04:18:41.55,1.2223,96.9366,1.5563534424720218,0.9024286480306731
II.WRAB.00.BHZ,2007-06-23T11:47:37.3,1.1254,97.2241,2012-06-29T09:20:50.5,1.1323,97.1699,0.5584385405468532,0.9165730323964707
II.WRAB.00.BHZ,2008-03-12T11:51:07.66,2.708,95.4838,2009-11-22T19:45:52.52,2.7111,95.5258,0.7432562151076878,0.9324484116285717
II.WRAB.00.BHZ,2008-03-29T09:39:04.53,1.2706,96.9674,2009-11-01T19:02:16.03,1.318,97.0066,-0.36357468551235295,0.9472839376143247
II.WRAB.00.BHZ,2008-04-10T03:14:29.99,2.5199,95.7195,2012-08-07T02:26:28.13,2.5151,95.8042,0.00374537221752691,0.9171903941861487
II.WRAB.00.BHZ,2008-05-18T02:59:59.41,1.2496,97.0164,2010-07-13T22:21:03.58,1.344,97.161,-0.6052624390672352,0.9855662946863324
II.WRAB.00.BHZ,2008-05-18T02:59:59.41,1.2496,97.0164,2013-11-19T20:22:46.5,1.2851,97.1089,-1.2897350395821479,0.9039995457949009
II.WRAB.00.BHZ,2008-07-02T14:55:10.51,1.1306,96.9999,2011-03-29T06:59:35.88,1.1062,97.0688,-0.6230811447558469,0.9625984303857383
II.WRAB.00.BHZ,2008-07-22T12:27:55.4,1.4283,97.1701,2015-02-15T10:14:55.78,1.2311,97.0565,0.6321674696744043,0.9727766488661032
II.WRAB.00.BHZ,2008-08-07T21:27:32.84,2.4399,95.8194,2013-11-13T22:36:04.11,2.4207,95.786,-0.02275751591172384,0.926087759444495
II.WRAB.00.BHZ,2008-12-05T13:51:48.93,2.6841,95.6982,2011-11-27T04:17:49.61,2.602,95.6044,0.4654105388553252,0.9385438707247471
II.WRAB.00.BHZ,2009-02-26T00:03:32.23,1.108,96.9574,2011-11-18T03:46:00.73,1.1693,97.1865,-1.266038543154061,0.9118811430426307
II.WRAB.00.BHZ,2009-02-26T00:03:32.23,1.108,96.9574,2015-01-02T17:42:03.53,1.1932,97.153,-1.2941387685390873,0.9337519036774508
II.WRAB.00.BHZ,2009-03-22T19:18:57.0,2.6955,95.551,2011-10-19T19:37:53.09,2.6493,95.5867,-0.523767205191747,0.9316140754072062
II.WRAB.00.BHZ,2009-07-25T18:41:57.93,1.8609,96.938,2012-08-10T04:41:42.88,1.8908,96.9688,1.2027822916550246,0.9649188080269084
II.WRAB.00.BHZ,2009-09-04T03:09:57.72,2.4889,95.7447,2011-12-02T08:07:39.7,2.5478,95.7756,0.042453618145609315,0.9369804363580385
II.WRAB.00.BHZ,2009-09-19T14:28:14.88,1.3602,96.9606,2013-02-23T11:39:46.56,1.3536,97.0577,-0.37133848477850095,0.919147853442384
II.WRAB.00.BHZ,2010-01-16T01:39:19.59,2.6112,95.8412,2010-10-10T14:56:30.01,2.5354,95.745,0.40020187583429856,0.9164525652436868
II.WRAB.00.BHZ,2010-01-16T01:39:19.59,2.6112,95.8412,2012-08-07T02:26:28.13,2.5151,95.8042,0.6398012493563215,0.9276689104368661
II.WRAB.00.BHZ,2010-02-23T13:24:11.33,2.2321,96.156,2015-07-22T00:12:05.95,2.1487,96.071,1.510376892892606,0.9105358475249656
II.WRAB.00.BHZ,2010-04-04T12:43:14.02,2.5447,95.8299,2015-12-20T02:48:01.91,2.5179,95.8769,-0.4266170584803497,0.9804247415388503
II.WRAB.00.BHZ,2010-06-06T20:44:05.89,2.4469,95.804,2017-08-26T15:30:43.31,2.451,95.8325,0.14097299922802328,0.9016958708006404
II.WRAB.00.BHZ,2010-10-10T14:56:30.01,2.5354,95.745,2012-08-07T02:26:28.13,2.5151,95.8042,0.2390493999974901,0.9275688090409767
II.WRAB.00.BHZ,2011-11-21T23:32:13.3,1.727,96.9152,2014-03-19T07:36:03.97,1.743,97.0761,1.821464362737774,0.9194759483386802
II.WRAB.00.BHZ,2011-11-29T05:15:04.28,1.6095,96.7921,2013-08-07T06:23:57.56,1.6159,96.8086,-0.4443898338800607,0.9531182159000428
II.WRAB.00.BHZ,2011-12-02T08:07:39.7,2.5478,95.7756,2012-10-31T09:56:27.4,2.4838,95.7833,-0.18768216154476597,0.9281623798199556
II.WRAB.00.BHZ,2012-04-06T06:28:39.52,2.0122,97.8696,2014-10-30T00:02:27.2,2.0186,97.8745,-0.5000308150611734,0.979713864429276
GE.GSI..BHZ,2005-10-03T01:02:57.48,1.0412,97.163,2006-02-04T04:32:53.8,1.0787,97.3051,-0.4646444438293318,0.9960444591830845
GE.GSI..BHZ,2005-10-03T01:02:57.48,1.0412,97.163,2008-02-27T10:07:53.54,1.1658,97.1429,-0.5920042585143633,0.9846801698357075
GE.GSI..BHZ,2005-10-03T01:02:57.48,1.0412,97.163,2012-08-13T20:13:01.15,1.1513,97.168,-0.2427195395876366,0.9205670967313534
GE.GSI..BHZ,2005-10-05T00:27:24.29,2.2307,96.2137,2013-07-09T01:05:39.64,2.1122,96.2749,-0.49298381345997955,0.9374696286298598
GE.GSI..BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2006-03-26T00:01:33.66,1.6834,97.0669,-0.47462994010419585,0.9830904910787555
GE.GSI..BHZ,2005-10-14T19:54:22.54,2.2305,96.1493,2009-10-06T02:18:20.5,2.1487,96.1273,0.9954485522340748,0.9227514412449227
GE.GSI..BHZ,2005-10-14T19:54:22.54,2.2305,96.1493,2012-06-15T22:59:28.73,2.2542,96.0948,0.48197421553173225,0.9418588312281021
GE.GSI..BHZ,2005-10-15T07:44:03.87,0.8259,97.3246,2006-03-02T22:37:07.92,0.8223,97.332,0.02595221231925389,0.9928617619893223
GE.GSI..BHZ,2005-10-18T11:22:10.31,1.3401,97.0419,2009-09-19T14:28:14.88,1.3602,96.9606,0.4045223067252042,0.9121582419852924
GE.GSI..BHZ,2005-10-19T18:47:53.48,0.9323,97.0596,2006-01-22T04:50:43.48,1.0791,97.1084,-1.005166958693338,0.9977175122412116
GE.GSI..BHZ,2005-10-19T18:47:53.48,0.9323,97.0596,2010-09-30T21:47:19.31,1.0729,97.1127,-1.629194105922528,0.9287838856970515
GE.GSI..BHZ,2005-10-19T18:47:53.48,0.9323,97.0596,2012-06-26T17:08:45.68,1.1974,97.0771,-1.3290124095372629,0.926464395509967
GE.GSI..BHZ,2005-10-19T18:47:53.48,0.9323,97.0596,2015-09-04T08:02:12.75,1.166,97.1704,-1.2098858481585069,0.9234363510970242
GE.GSI..BHZ,2005-10-20T00:47:46.41,1.0443,97.1625,2006-01-26T20:04:39.12,0.9346,96.9667,0.7128216276311181,0.9710020039902335
GE.GSI..BHZ,2005-10-20T00:47:46.41,1.0443,97.1625,2009-04-11T00:03:30.73,1.0765,97.0564,0.17548481833808682,0.9574728645091806
GE.GSI..BHZ,2005-10-21T04:30:53.0,1.8973,96.6081,2010-10-11T17:15:31.72,2.0099,96.6195,-0.8281502271306136,0.9325647803754158
GE.GSI..BHZ,2005-10-27T10:50:30.89,1.0956,97.0629,2006-02-12T11:31:13.07,1.1931,97.0718,-3.798499455024513,0.9522044903382343
GE.GSI..BHZ,2005-10-27T10:50:30.89,1.0956,97.0629,2006-08-25T13:30:07.65,1.3619,97.1356,-5.935799561611413,0.991560786175358
GE.GSI..BHZ,2005-10-27T10:50:30.89,1.0956,97.0629,2007-01-18T04:26:51.89,1.1713,97.0964,-4.329220342661172,0.9849081423283277
GE.GSI..BHZ,2005-10-27T10:50:30.89,1.0956,97.0629,2010-06-29T12:54:45.92,1.1487,97.1708,-6.507462648985372,0.955391554571743
GE.GSI..BHZ,2005-10-28T15:41:57.98,1.1993,97.1978,2006-11-26T14:37:51.54,1.2508,97.1329,-1.3166176898017083,0.9238429106779907
GE.GSI..BHZ,2005-10-28T15:41:57.98,1.1993,97.1978,2007-01-12T22:49:06.24,1.205,97.2242,-0.6120066306377567,0.9160529624439657
GE.GSI..BHZ,2005-10-28T15:41:57.98,1.1993,97.1978,2008-05-18T23:25:02.24,1.2253,96.9865,-0.6163550361006886,0.923086521675261
GE.GSI..BHZ,2005-10-31T19:33:47.59,2.4108,95.8583,2006-10-16T12:07:53.4,2.5878,96.0226,-1.674562132217053,0.9465243225981166
GE.GSI..BHZ,2005-10-31T19:33:47.59,2.4108,95.8583,2012-01-26T17:45:12.65,2.4635,95.8421,-1.1285694101976604,0.907230347736113
GE.GSI..BHZ,2005-10-31T19:33:47.59,2.4108,95.8583,2013-11-13T22:36:04.11,2.4207,95.786,-0.8319070570499503,0.9013345958779343
GE.GSI..BHZ,2005-11-01T00:26:45.61,1.0018,97.4294,2006-02-05T06:13:35.97,0.8524,97.3414,0.5547083313793388,0.9957565949466791
GE.GSI..BHZ,2005-11-01T00:26:45.61,1.0018,97.4294,2006-08-07T18:29:20.83,0.8239,97.337,1.0837400176497978,0.9920013525949837
GE.GSI..BHZ,2005-11-01T00:26:45.61,1.0018,97.4294,2007-05-02T01:55:40.59,0.919,97.3856,0.39399176288732796,0.9852934148469357
GE.GSI..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2006-01-21T15:17:49.72,1.2915,97.1127,0.5451239989480432,0.9281812638449817
GE.GSI..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2007-07-11T15:17:50.29,1.2682,97.1205,0.13389823509869725,0.9246932663168793
GE.GSI..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2008-06-02T03:49:15.79,1.3045,96.9715,0.30674415302626556,0.9552654483746598
GE.GSI..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2009-03-20T13:42:46.76,1.2988,96.9318,0.8744551982681807,0.9529036380582241
GE.GSI..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2014-04-24T18:58:19.9,1.271,97.1157,0.45096110916888943,0.9071601543631961
GE.GSI..BHZ,2005-11-12T18:54:13.07,1.8908,97.0176,2012-08-10T04:41:42.88,1.8908,96.9688,-0.5710484549819129,0.9223100758633552
GE.GSI..BHZ,2005-11-12T20:22:21.28,1.0905,97.2863,2006-05-29T19:32:47.8,0.9552,97.263,0.7229431192887221,0.9183846587840216
GE.GSI..BHZ,2005-11-12T22:38:41.62,1.3884,97.1423,2006-06-10T23:37:34.88,1.2548,97.0765,0.7081410305790048,0.948903380532171
GE.GSI..BHZ,2005-11-12T22:38:41.62,1.3884,97.1423,2008-05-18T02:59:59.41,1.2496,97.0164,0.08788883712221329,0.9842808885204848
GE.GSI..BHZ,2005-11-12T22:38:41.62,1.3884,97.1423,2010-07-13T22:21:03.58,1.344,97.161,-0.5268505387969094,0.9379914405712261
GE.GSI..BHZ,2005-11-15T14:14:39.67,1.4191,97.1709,2006-01-19T22:46:03.5,1.1415,96.8719,2.7343685738069317,0.9865043683121482
GE.GSI..BHZ,2005-11-15T14:14:39.67,1.4191,97.1709,2006-05-19T06:34:16.23,1.3567,97.0905,1.118397410536045,0.958855789311558
GE.GSI..BHZ,2005-11-15T14:14:39.67,1.4191,97.1709,2006-08-18T08:08:50.87,1.2419,96.9398,1.2914155291717964,0.9431000980462106
GE.GSI..BHZ,2005-11-15T14:14:39.67,1.4191,97.1709,2006-12-15T04:38:48.87,1.2854,97.0843,0.6639176008799309,0.9227092655326724
GE.GSI..BHZ,2005-11-15T14:14:39.67,1.4191,97.1709,2007-06-04T10:11:39.36,1.286,97.1132,0.6745698833630606,0.948294092165832
GE.GSI..BHZ,2005-11-15T14:14:39.67,1.4191,97.1709,2010-03-13T16:34:37.73,1.3398,97.008,0.6392018868191802,0.9100948817574906
GE.GSI..BHZ,2005-11-16T22:36:00.02,1.2176,97.3956,2008-08-22T06:46:57.86,1.1986,97.0613,-2.6857392055570557,0.9865665926776612
GE.GSI..BHZ,2005-11-18T04:18:17.63,1.168,97.1306,2007-05-18T00:12:57.88,1.3264,97.1617,-1.7707351883184455,0.9710784874126746
GE.GSI..BHZ,2005-11-18T04:18:17.63,1.168,97.1306,2010-07-13T04:24:42.61,1.2778,97.1204,-2.43835302175577,0.9184132099431177
