station,event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
MY.KUM..BHZ,2005-09-04T08:18:23.43,2.3256,96.1672,2013-10-24T20:11:12.13,2.2537,96.1734,0.8609617702555088,0.9242017794888748
MY.KUM..BHZ,2005-09-05T15:20:11.3,0.6756,97.2781,2008-09-02T12:14:26.22,0.8825,97.3491,-2.39216395451158,0.9572497759548081
MY.KUM..BHZ,2005-09-09T12:36:50.82,2.1171,96.6535,2006-05-18T16:31:34.73,2.2103,96.7815,2.8978254714134333,0.9240658360000104
MY.KUM..BHZ,2005-09-16T23:14:27.83,2.7145,95.5429,2006-07-25T17:45:15.09,2.7114,95.5478,-1.5669868884363332,0.9981174761711809
MY.KUM..BHZ,2005-09-16T23:14:27.83,2.7145,95.5429,2008-03-12T11:51:07.66,2.708,95.4838,-1.5777407799396275,0.9903761159509797
MY.KUM..BHZ,2005-09-20T10:23:40.59,2.92,96.3101,2012-08-18T17:16:02.65,2.1357,96.3079,7.050687966669621,0.9013747894193688
MY.KUM..BHZ,2005-09-21T07:23:39.31,1.5007,96.8478,2006-04-19T19:51:04.69,1.6485,96.8855,-1.7130699085501158,0.9876038207123227
MY.KUM..BHZ,2005-09-21T13:41:34.03,1.9426,96.6726,2005-11-21T20:02:54.4,1.7618,96.4897,-2.784857670164829,0.9466956149027017
MY.KUM..BHZ,2005-09-21T13:41:34.03,1.9426,96.6726,2008-02-11T16:44:00.7,1.873,96.8406,-3.2925950626026026,0.9086357024514112
MY.KUM..BHZ,2005-09-21T13:41:34.03,1.9426,96.6726,2012-01-21T09:45:52.21,1.9719,96.6805,-3.7887550548003595,0.9216627285367919
MY.KUM..BHZ,2005-09-22T08:18:38.45,0.8145,97.3387,2006-01-06T05:46:43.44,0.8035,97.4166,-0.2629937131675453,0.9189692143343826
MY.KUM..BHZ,2005-09-22T08:18:38.45,0.8145,97.3387,2006-03-07T19:40:00.95,0.8286,97.4184,0.18948772280183368,0.9292080658809662
MY.KUM..BHZ,2005-09-23T05:18:51.18,1.0794,97.089,2009-09-05T08:19:35.3,1.2559,97.1252,-0.139923292904224,0.9815391163682325
MY.KUM..BHZ,2005-09-24T22:25:28.77,1.2998,97.0482,2006-05-19T06:34:16.23,1.3567,97.0905,0.4521944466663925,0.9673012475102384
MY.KUM..BHZ,2005-09-24T22:25:28.77,1.2998,97.0482,2006-08-18T08:08:50.87,1.2419,96.9398,0.627232275684535,0.9604210503311427
MY.KUM..BHZ,2005-09-24T22:25:28.77,1.2998,97.0482,2012-06-20T11:12:22.85,1.3856,97.0644,-0.45504003340543253,0.968548680801907
MY.KUM..BHZ,2005-09-24T22:25:28.77,1.2998,97.0482,2014-07-15T01:00:10.75,1.3239,97.0026,0.43171046044866024,0.9510270157047629
MY.KUM..BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2006-04-22T00:07:21.21,2.2436,96.3246,-2.914498160513952,0.9561226953527111
MY.KUM..BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2013-01-01T20:05:00.64,2.1919,96.0704,0.4640297302905163,0.9768061367640999
MY.KUM..BHZ,2005-09-27T16:52:21.75,2.3225,96.1626,2016-09-22T18:42:00.75,2.2011,96.1401,0.5807630440190603,0.9490264936119455
MY.KUM..BHZ,2005-09-28T11:54:10.36,2.4486,97.29,2006-02-28T01:03:35.96,2.3419,97.1914,-4.529255396731207,0.943435589523336
MY.KUM..BHZ,2005-09-28T14:36:47.64,3.0262,95.7731,2005-12-11T00:42:12.01,2.6737,95.5286,3.0565173011664615,0.983519450081594
MY.KUM..BHZ,2005-09-28T14:36:47.64,3.0262,95.7731,2006-03-16T02:49:56.62,2.8235,95.7322,1.5736776184539996,0.9614526197350718
MY.KUM..BHZ,2005-09-28T14:36:47.64,3.0262,95.7731,2006-06-09T13:11:00.62,2.5443,95.4077,3.2535509119859007,0.9876473963337262
MY.KUM..BHZ,2005-10-02T07:13:39.02,1.3593,97.9416,2006-04-13T13:53:26.59,1.857,97.7361,-1.867346389118814,0.9786427951417488
MY.KUM..BHZ,2005-10-03T01:02:57.48,1.0412,97.163,2006-02-04T04:32:53.8,1.0787,97.3051,-0.45825905932018984,0.962035692384193
MY.KUM..BHZ,2005-10-03T01:02:57.48,1.0412,97.163,2012-08-13T20:13:01.15,1.1513,97.168,-0.2182447500115412,0.9726875361245622
MY.KUM..BHZ,2005-10-06T13:57:03.16,0.7672,97.3391,2006-01-13T23:40:41.56,0.7862,97.3148,3.3048796874584054,0.93033842174109
MY.KUM..BHZ,2005-10-06T14:49:32.05,1.523,96.6205,2006-02-27T18:15:58.6,1.5083,96.593,-5.334256427674618,0.9549178711543401
MY.KUM..BHZ,2005-10-06T14:49:32.05,1.523,96.6205,2006-09-29T21:14:13.28,1.6708,96.8737,-5.069209382720847,0.911022400955283
MY.KUM..BHZ,2005-10-06T14:49:32.05,1.523,96.6205,2017-04-28T22:43:36.74,1.6713,96.8014,-4.787849702464832,0.9311323722571158
MY.KUM..BHZ,2005-10-07T08:08:10.33,2.643,95.5176,2008-04-04T08:28:57.61,2.6167,95.4526,0.416601144312174,0.9820856425417889
MY.KUM..BHZ,2005-10-07T08:08:10.33,2.643,95.5176,2009-10-29T16:44:56.19,2.3814,95.7361,0.06545816472662402,0.9812826472785808
MY.KUM..BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2006-03-26T00:01:33.66,1.6834,97.0669,-0.4676525563577054,0.986629056456326
MY.KUM..BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2014-03-19T07:36:03.97,1.743,97.0761,-0.5375028441546787,0.9794729078547997
MY.KUM..BHZ,2005-10-07T09:15:35.32,1.6025,96.988,2016-07-23T04:27:29.4,1.7336,97.0322,-1.0232263260723724,0.9306472304741471
MY.KUM..BHZ,2005-10-10T22:53:23.57,1.8039,96.4675,2007-12-22T13:00:24.68,2.1808,96.6089,-4.546992682000855,0.9504786602736256
MY.KUM..BHZ,2005-10-14T19:54:22.54,2.2305,96.1493,2007-12-20T09:29:28.54,2.0596,95.9311,5.454277946471466,0.9717711373988961
MY.KUM..BHZ,2005-10-14T19:54:22.54,2.2305,96.1493,2009-10-06T02:18:20.5,2.1487,96.1273,1.0074215126775838,0.9725341292561208
MY.KUM..BHZ,2005-10-14T19:54:22.54,2.2305,96.1493,2012-06-15T22:59:28.73,2.2542,96.0948,0.4880879499296278,0.9782918772973295
MY.KUM..BHZ,2005-10-15T07:44:03.87,0.8259,97.3246,2006-03-02T22:37:07.92,0.8223,97.332,0.029895577969756462,0.9883015667250918
MY.KUM..BHZ,2005-10-17T09:59:46.01,0.8117,97.2702,2005-12-31T22:46:40.87,1.8087,96.9003,-10.275401614885316,0.9536918662103435
MY.KUM..BHZ,2005-10-17T09:59:46.01,0.8117,97.2702,2008-07-31T15:16:53.76,1.7814,96.9681,-10.093338467686413,0.9587356743693753
MY.KUM..BHZ,2005-10-19T18:47:53.48,0.9323,97.0596,2006-01-22T04:50:43.48,1.0791,97.1084,-0.999740132454665,0.9851593928368687
MY.KUM..BHZ,2005-10-19T18:47:53.48,0.9323,97.0596,2006-06-17T18:09:33.31,1.0824,97.2356,-1.0937501487976067,0.917346048785934
MY.KUM..BHZ,2005-10-20T00:47:46.41,1.0443,97.1625,2006-01-26T20:04:39.12,0.9346,96.9667,0.7133549976541955,0.9710819800692638
MY.KUM..BHZ,2005-10-27T10:50:30.89,1.0956,97.0629,2006-02-12T11:31:13.07,1.1931,97.0718,-3.8007400189959317,0.9530635922364298
MY.KUM..BHZ,2005-10-27T10:50:30.89,1.0956,97.0629,2008-12-30T17:28:19.5,1.2438,97.0869,-5.092681978189051,0.9322851050693689
MY.KUM..BHZ,2005-10-28T03:11:55.26,2.2095,96.2765,2014-06-21T16:30:04.46,2.2075,96.2752,0.4486094922394541,0.9264526040043454
MY.KUM..BHZ,2005-10-28T15:41:57.98,1.1993,97.1978,2008-10-10T11:28:49.94,1.2985,97.0289,-1.0756707107101888,0.9405086785938516
MY.KUM..BHZ,2005-11-01T00:26:45.61,1.0018,97.4294,2006-08-07T18:29:20.83,0.8239,97.337,1.080363011301559,0.9892115889447974
MY.KUM..BHZ,2005-11-01T23:49:58.37,2.2615,96.34,2010-01-12T20:41:53.4,2.0964,96.1722,-2.9066838309900938,0.9573841507952899
MY.KUM..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2006-01-21T15:17:49.72,1.2915,97.1127,0.5558323469245625,0.9299763339936401
MY.KUM..BHZ,2005-11-03T22:45:39.68,1.3197,97.2102,2006-05-16T15:23:46.73,1.2432,97.0637,0.3433180836645928,0.958020082621828
MY.KUM..BHZ,2005-11-03T23:46:58.67,1.1953,97.1808,2008-06-25T23:48:14.67,1.2753,97.154,-1.4075623798391308,0.9740771947946241
MY.KUM..BHZ,2005-11-12T20:22:21.28,1.0905,97.2863,2006-05-29T19:32:47.8,0.9552,97.263,0.7383978412275949,0.9516176427848763
MY.KUM..BHZ,2005-11-15T08:19:58.4,1.1444,97.2416,2006-08-02T18:44:01.2,0.9935,96.8895,3.0770544002342337,0.9590759757109623
MY.KUM..BHZ,2005-11-15T14:14:39.67,1.4191,97.1709,2006-08-18T08:08:50.87,1.2419,96.9398,1.2872318583694478,0.9538784376051832
MY.KUM..BHZ,2005-11-16T12:33:29.11,2.0562,96.9072,2009-04-14T19:38:16.82,1.907,96.6393,-2.889283409676433,0.9678551357323513
MY.KUM..BHZ,2005-11-18T17:11:09.55,0.7789,97.4181,2006-08-01T21:56:36.16,0.7842,97.4796,-0.08628074796550961,0.9427386003734785
MY.KUM..BHZ,2005-11-18T17:11:09.55,0.7789,97.4181,2016-11-21T20:54:24.69,0.7476,97.2497,1.5926085014742204,0.9025767504632985
MY.KUM..BHZ,2005-11-22T18:57:09.01,2.8206,96.301,2009-03-10T04:16:49.51,2.0474,96.2515,10.266415368496316,0.9710135645309734
MY.KUM..BHZ,2005-11-25T03:06:03.81,1.1377,97.166,2006-07-04T14:34:38.11,1.0386,96.9739,0.4403441684524334,0.9280904398797186
MY.KUM..BHZ,2005-11-25T03:06:03.81,1.1377,97.166,2015-01-02T17:42:03.53,1.1932,97.153,-0.8763013759786753,0.901542696349967
MY.KUM..BHZ,2005-11-27T02:20:36.71,1.0907,97.2044,2006-09-21T00:47:46.03,1.0929,97.0684,0.5427302039962281,0.9561159301034509
MY.KUM..BHZ,2005-11-27T08:18:50.99,1.9196,96.6693,2013-09-26T18:24:10.97,2.0288,96.6827,-0.13982077235028978,0.9882705407992057
MY.KUM..BHZ,2005-11-29T14:45:29.63,2.8885,96.1298,2007-11-27T11:25:15.17,2.8763,96.1822,0.6138872715144184,0.9911925830990995
MY.KUM..BHZ,2005-12-04T03:02:03.66,0.8478,97.0699,2012-09-04T13:25:30.47,0.9101,97.2524,-0.5267139387360313,0.9234669486274322
MY.KUM..BHZ,2005-12-04T17:46:20.93,1.5499,97.0259,2006-02-02T16:01:47.65,1.6013,96.9729,-1.1896679053297017,0.9269118354688968
MY.KUM..BHZ,2005-12-04T17:46:20.93,1.5499,97.0259,2008-08-03T17:37:29.01,1.4042,97.0315,0.003720494533151264,0.9590389146480139
MY.KUM..BHZ,2005-12-08T21:14:33.77,1.0869,97.1784,2009-07-20T14:55:41.42,0.9791,97.193,3.432009070622134,0.9063919775735428
MY.KUM..BHZ,2005-12-08T22:43:16.58,2.2781,96.3433,2008-12-23T21:39:44.96,2.2921,96.1546,0.18227755676056168,0.9796485870262477
MY.KUM..BHZ,2005-12-11T00:42:12.01,2.6737,95.5286,2006-03-16T02:49:56.62,2.8235,95.7322,-1.4829766014635197,0.9547286256064662
MY.KUM..BHZ,2005-12-11T00:42:12.01,2.6737,95.5286,2006-06-09T13:11:00.62,2.5443,95.4077,0.19681413247117874,0.9817764881991128
MY.KUM..BHZ,2005-12-13T16:03:41.64,0.8683,97.3305,2006-07-05T09:09:44.19,0.8453,97.1888,-0.14359122241380495,0.9137538603431302
MY.KUM..BHZ,2005-12-15T01:33:21.56,0.935,97.2058,2008-12-27T15:07:44.9,1.0297,97.1829,-3.884602720334934,0.9119925536940621
MY.KUM..BHZ,2005-12-27T01:54:36.44,2.594,95.7904,2007-10-26T15:28:17.32,2.7321,96.1691,-1.8237261776108338,0.981822946013443
MY.KUM..BHZ,2005-12-27T01:54:36.44,2.594,95.7904,2008-04-10T03:14:29.99,2.5199,95.7195,0.7009553192400467,0.9783500171906235
MY.KUM..BHZ,2005-12-27T21:48:27.75,1.036,97.288,2009-05-24T11:40:26.66,1.0906,97.3012,5.168900505981013,0.954127550804562
MY.KUM..BHZ,2005-12-30T20:00:30.66,1.0776,97.1009,2008-10-11T12:32:29.98,1.1326,97.1417,-2.3034652850861113,0.9908586775909459
MY.KUM..BHZ,2005-12-30T20:00:30.66,1.0776,97.1009,2015-01-14T22:08:30.64,1.0793,97.1171,-0.825430167105812,0.9829921228239565
MY.KUM..BHZ,2005-12-31T22:46:40.87,1.8087,96.9003,2006-07-26T15:23:49.51,1.7091,96.8736,-0.20300070072970366,0.9681299538110789
MY.KUM..BHZ,2005-12-31T22:46:40.87,1.8087,96.9003,2008-07-31T15:16:53.76,1.7814,96.9681,0.18241183351590795,0.9640094023329802
MY.KUM..BHZ,2006-01-02T18:36:56.11,2.536,95.6942,2008-08-04T20:09:21.45,2.5195,95.7878,-0.3522951674201332,0.9217263165683623
MY.KUM..BHZ,2006-01-06T05:46:43.44,0.8035,97.4166,2006-03-07T19:40:00.95,0.8286,97.4184,0.4537383982861834,0.9660161960992074
MY.KUM..BHZ,2006-01-06T07:06:45.99,1.2602,97.2213,2008-07-22T12:27:55.4,1.4283,97.1701,-1.2885190853857988,0.9844901674565
MY.KUM..BHZ,2006-01-06T07:06:45.99,1.2602,97.2213,2015-02-15T10:14:55.78,1.2311,97.0565,-0.6626364586873736,0.9842976986131372
MY.KUM..BHZ,2006-01-19T22:46:03.5,1.1415,96.8719,2006-08-18T08:08:50.87,1.2419,96.9398,-1.4500189749937689,0.9550627900356305
MY.KUM..BHZ,2006-01-19T22:46:03.5,1.1415,96.8719,2008-04-06T18:35:06.67,1.3121,97.0732,-1.4378932167313332,0.937776578276514
MY.KUM..BHZ,2006-01-19T22:46:03.5,1.1415,96.8719,2012-06-20T11:12:22.85,1.3856,97.0644,-2.5333224800473007,0.9572014738886794
MY.KUM..BHZ,2006-01-21T05:02:23.36,1.1516,97.238,2008-11-11T20:31:03.34,1.1259,96.9961,0.9255894538532305,0.9207739880831101
MY.KUM..BHZ,2006-01-21T22:27:25.43,0.7762,97.4379,2016-06-21T16:07:50.84,0.8379,97.3735,0.14350768942873118,0.948364435879401
MY.KUM..BHZ,2006-01-22T04:50:43.48,1.0791,97.1084,2006-06-17T18:09:33.31,1.0824,97.2356,-0.0963256479270187,0.9268117672360471
MY.KUM..BHZ,2006-01-22T04:50:43.48,1.0791,97.1084,2012-06-26T17:08:45.68,1.1974,97.0771,-0.30906748642484316,0.9698143388972864
MY.KUM..BHZ,2006-01-28T08:55:24.14,1.937,96.6368,2009-12-26T09:32:36.92,1.954,96.6819,-0.17643873028164098,0.9042798699020368
MY.KUM..BHZ,2006-01-31T13:19:23.5,0.6845,97.2637,2006-08-01T21:56:36.16,0.7842,97.4796,-1.4033388757429393,0.9810766371129732
MY.KUM..BHZ,2006-01-31T13:19:23.5,0.6845,97.2637,2008-09-02T12:14:26.22,0.8825,97.3491,-1.1777485423472809,0.9719263391338776
MY.KUM..BHZ,2006-01-31T13:19:23.5,0.6845,97.2637,2016-11-21T20:54:24.69,0.7476,97.2497,0.27527293801056507,0.9123811826555113
MY.KUM..BHZ,2006-02-02T16:01:47.65,1.6013,96.9729,2008-08-03T17:37:29.01,1.4042,97.0315,1.1903985194612763,0.9444897745142041
MY.KUM..BHZ,2006-02-04T04:32:53.8,1.0787,97.3051,2008-02-27T10:07:53.54,1.1658,97.1429,-0.12643492616738927,0.9753208548025536
MY.KUM..BHZ,2006-02-04T04:32:53.8,1.0787,97.3051,2012-08-13T20:13:01.15,1.1513,97.168,0.24021845725066346,0.9803549097298989
MY.KUM..BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2006-05-16T23:16:27.37,2.4295,95.7565,0.8447343085542114,0.9521089224504801
MY.KUM..BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2008-03-23T14:36:34.29,2.507,95.7237,0.05967406804183317,0.9522392853756443
MY.KUM..BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2008-08-10T17:15:41.37,2.5347,95.7853,0.2152174815302293,0.9821177269850669
MY.KUM..BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2008-10-06T12:30:48.17,2.5047,95.8146,0.3428012450832261,0.9355636369201904
MY.KUM..BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2012-10-31T09:56:27.4,2.4838,95.7833,0.2445155348369542,0.9632226164131203
MY.KUM..BHZ,2006-02-08T09:08:33.27,2.5123,95.7706,2016-09-18T09:35:26.64,2.5286,95.786,-0.41479199444290094,0.9450472019076398
MY.KUM..BHZ,2006-02-10T14:52:35.32,1.8663,96.5463,2008-03-25T15:13:31.53,1.989,96.6266,-0.5159623357773053,0.9307667227254902
MY.KUM..BHZ,2006-02-10T14:52:35.32,1.8663,96.5463,2012-02-16T00:14:17.25,2.0229,96.6533,-1.0404861627330972,0.9179973799033883
MY.KUM..BHZ,2006-02-10T14:52:35.32,1.8663,96.5463,2014-08-31T05:58:26.64,2.0121,96.6611,-0.5607962018214341,0.9552165801031176
MY.KUM..BHZ,2006-02-12T11:31:13.07,1.1931,97.0718,2008-12-30T17:28:19.5,1.2438,97.0869,-1.2907148293719617,0.9749553162028229
MY.KUM..BHZ,2006-02-13T16:23:45.15,2.5448,95.907,2013-01-19T22:22:27.5,2.3815,95.8779,0.9973850692769127,0.9041257123017773
MY.KUM..BHZ,2006-02-13T16:23:45.15,2.5448,95.907,2013-08-31T13:05:39.78,2.0204,95.9036,8.009102187123894,0.9281201242150784
MY.KUM..BHZ,2006-02-16T17:04:37.27,0.8531,96.95,2008-03-24T15:16:40.23,0.8711,96.9528,0.24977277656121052,0.9631110794912249
MY.KUM..BHZ,2006-02-16T17:04:37.27,0.8531,96.95,2012-04-08T12:57:40.01,0.9604,97.0615,-1.4109722233708792,0.9620380144284735
MY.KUM..BHZ,2006-02-19T09:50:24.7,1.1189,97.0572,2008-05-06T06:58:16.33,1.2508,97.088,0.0016799541340200008,0.9581903396737134
MY.KUM..BHZ,2006-02-19T21:15:23.82,1.0405,97.1336,2008-02-26T17:24:47.1,1.103,97.1247,-0.6155785260791647,0.9634186187370273
MY.KUM..BHZ,2006-02-25T00:54:55.56,1.8164,97.7615,2012-05-25T14:57:55.59,1.9269,97.872,-2.8134779644406214,0.902632938309822
MY.KUM..BHZ,2006-02-26T09:21:14.32,0.6146,97.046,2008-05-07T18:34:05.09,0.9024,97.2206,-5.076085698157809,0.9201682104970113
MY.KUM..BHZ,2006-02-26T11:35:31.89,0.9382,97.3963,2006-07-05T09:09:44.19,0.8453,97.1888,4.762114260295601,0.925998416773634
MY.KUM..BHZ,2006-02-26T11:35:31.89,0.9382,97.3963,2008-09-28T14:38:47.4,0.9256,97.2836,0.29237951771359416,0.9323809914954495
MY.KUM..BHZ,2006-02-27T18:15:58.6,1.5083,96.593,2006-09-29T21:14:13.28,1.6708,96.8737,0.2639784917757284,0.9144712253999002
MY.KUM..BHZ,2006-02-27T18:15:58.6,1.5083,96.593,2009-01-05T18:41:11.13,1.6886,96.8449,3.960575884704828,0.9066867451193856
MY.KUM..BHZ,2006-02-27T18:15:58.6,1.5083,96.593,2017-04-28T22:43:36.74,1.6713,96.8014,0.546484134809516,0.9512310632287143
MY.KUM..BHZ,2006-03-02T18:06:12.32,2.4197,95.9243,2008-11-04T12:39:08.41,2.4505,96.159,-0.9716161978522933,0.951783344230103
MY.KUM..BHZ,2006-03-07T19:40:00.95,0.8286,97.4184,2013-04-27T10:03:17.46,0.8525,97.3416,2.775915955477628,0.9522613663987112
MY.KUM..BHZ,2006-03-11T16:22:10.12,2.5638,95.8529,2008-02-20T09:11:26.03,2.5922,95.8409,-0.07542046230276618,0.97048257009602
MY.KUM..BHZ,2006-03-11T16:22:10.12,2.5638,95.8529,2015-12-20T02:48:01.91,2.5179,95.8769,-0.05840374960652154,0.9862768142547309
MY.KUM..BHZ,2006-03-15T14:27:53.56,2.5129,95.6054,2008-12-05T13:51:48.93,2.6841,95.6982,-1.43850176319375,0.9676613024703915
MY.KUM..BHZ,2006-03-15T14:27:53.56,2.5129,95.6054,2014-04-13T05:48:06.84,2.653,95.6129,-0.7941750526629531,0.9678809223188075
MY.KUM..BHZ,2006-03-16T02:49:56.62,2.8235,95.7322,2006-06-09T13:11:00.62,2.5443,95.4077,1.6804685550319012,0.9471991967435093
MY.KUM..BHZ,2006-03-17T21:57:22.83,2.2995,96.7846,2008-08-29T22:46:50.61,2.2684,96.6849,0.2872874658939122,0.981626322032614
MY.KUM..BHZ,2006-03-26T00:01:33.66,1.6834,97.0669,2009-02-14T21:58:52.95,1.7552,97.0105,-0.6036824869633988,0.9925255702183413
MY.KUM..BHZ,2006-03-26T00:01:33.66,1.6834,97.0669,2014-03-19T07:36:03.97,1.743,97.0761,-0.06883462424620201,0.984643691643217
MY.KUM..BHZ,2006-03-26T00:01:33.66,1.6834,97.0669,2016-07-23T04:27:29.4,1.7336,97.0322,-0.5552847416486115,0.9379958804780151
MY.KUM..BHZ,2006-04-08T06:21:05.62,1.0272,97.1161,2009-09-05T08:19:35.3,1.2559,97.1252,-1.8382846438463067,0.9806000934217843
MY.KUM..BHZ,2006-04-08T06:21:05.62,1.0272,97.1161,2012-05-02T08:35:06.98,1.1131,97.0797,-1.1062460800348515,0.977464488867825
MY.KUM..BHZ,2006-04-17T20:39:36.74,2.8853,96.131,2008-03-08T18:59:46.62,2.96,96.411,-0.8111821397471917,0.978769808789433
MY.KUM..BHZ,2006-04-18T23:04:56.73,1.3529,97.1826,2014-07-05T16:00:22.42,1.3492,97.059,0.5507750703284512,0.9789796990200947
MY.KUM..BHZ,2006-04-19T19:51:04.69,1.6485,96.8855,2009-03-19T02:32:41.24,1.5988,96.7947,-0.28195250353160684,0.9911142481269511
MY.KUM..BHZ,2006-04-22T00:07:21.21,2.2436,96.3246,2008-09-29T20:21:36.91,2.2767,96.1323,1.6023465459191275,0.9344343490657112
MY.KUM..BHZ,2006-04-22T00:07:21.21,2.2436,96.3246,2013-01-01T20:05:00.64,2.1919,96.0704,3.3792530748320257,0.9342148627209337
MY.KUM..BHZ,2006-04-22T00:07:21.21,2.2436,96.3246,2016-09-22T18:42:00.75,2.2011,96.1401,3.4945193778589396,0.9398242897168011
MY.KUM..BHZ,2006-04-25T14:15:12.75,1.9261,96.6663,2008-02-11T16:44:00.7,1.873,96.8406,0.18397360417850317,0.9243307963761302
MY.KUM..BHZ,2006-04-25T14:15:12.75,1.9261,96.6663,2012-01-21T09:45:52.21,1.9719,96.6805,-0.31414914351884016,0.9066562027541578
MY.KUM..BHZ,2006-05-02T14:22:21.87,2.0418,96.425,2009-09-01T14:41:45.86,1.947,96.2679,4.907466097739229,0.9772472426448106
MY.KUM..BHZ,2006-05-16T15:23:46.73,1.2432,97.0637,2007-12-10T21:49:34.29,1.3022,97.0434,0.19015150697213318,0.9490259734435711
MY.KUM..BHZ,2006-05-16T15:23:46.73,1.2432,97.0637,2009-03-20T13:42:46.76,1.2988,96.9318,0.537599772128168,0.9749185446410152
MY.KUM..BHZ,2006-05-16T15:23:46.73,1.2432,97.0637,2014-04-24T18:58:19.9,1.271,97.1157,0.13832558359531655,0.9153726893316475
MY.KUM..BHZ,2006-05-16T23:16:27.37,2.4295,95.7565,2008-03-23T14:36:34.29,2.507,95.7237,-0.7842822823776229,0.9599085294287868
MY.KUM..BHZ,2006-05-16T23:16:27.37,2.4295,95.7565,2008-04-29T18:20:31.78,2.5107,95.8646,-1.5716877304506955,0.9131312406351864
MY.KUM..BHZ,2006-05-16T23:16:27.37,2.4295,95.7565,2008-10-06T12:30:48.17,2.5047,95.8146,-0.5025324985338143,0.9324918498430216
MY.KUM..BHZ,2006-05-16T23:16:27.37,2.4295,95.7565,2012-10-31T09:56:27.4,2.4838,95.7833,-0.6001462348776617,0.9450164376899026
MY.KUM..BHZ,2006-05-16T23:16:27.37,2.4295,95.7565,2013-05-15T19:59:43.91,2.5509,95.7685,-0.9093790394986235,0.9454134076973998
MY.KUM..BHZ,2006-05-16T23:16:27.37,2.4295,95.7565,2014-01-31T19:19:45.67,2.5169,95.7572,-0.22547694224905035,0.9497291713628332
MY.KUM..BHZ,2006-05-16T23:16:27.37,2.4295,95.7565,2014-08-13T10:10:58.5,2.7695,96.2632,-3.6405084124741336,0.9010012753694279
MY.KUM..BHZ,2006-05-16T23:16:27.37,2.4295,95.7565,2016-09-18T09:35:26.64,2.5286,95.786,-1.2598408462274646,0.9459335208396941
MY.KUM..BHZ,2006-05-17T11:34:10.94,2.1341,96.2262,2008-08-24T04:05:48.79,2.3167,96.1871,-0.5029102111528749,0.988502238447188
MY.KUM..BHZ,2006-05-19T06:34:16.23,1.3567,97.0905,2006-08-18T08:08:50.87,1.2419,96.9398,0.1750913335400912,0.9530950599352948
MY.KUM..BHZ,2006-05-19T06:34:16.23,1.3567,97.0905,2012-06-20T11:12:22.85,1.3856,97.0644,-0.907001664651468,0.9629816410556665
MY.KUM..BHZ,2006-05-19T06:34:16.23,1.3567,97.0905,2014-07-15T01:00:10.75,1.3239,97.0026,-0.020716619700686723,0.9559327682312002
MY.KUM..BHZ,2006-05-19T14:43:37.59,0.9719,97.1554,2008-03-29T09:39:04.53,1.2706,96.9674,-2.783796193815465,0.9839493313388536
MY.KUM..BHZ,2006-05-22T12:51:33.6,1.3155,97.0678,2008-05-03T10:51:38.6,1.3129,96.9417,-0.8553932910238735,0.9756544192992245
MY.KUM..BHZ,2006-05-29T20:08:03.6,0.9415,97.1581,2008-12-27T15:07:44.9,1.0297,97.1829,-0.9377144966064856,0.9520451390188717
MY.KUM..BHZ,2006-06-07T10:38:06.7,1.2531,96.285,2017-04-28T22:43:36.74,1.6713,96.8014,-5.5941342743833244,0.9240932752472194
MY.KUM..BHZ,2006-06-16T19:44:14.01,2.4398,95.6984,2007-10-26T15:28:17.32,2.7321,96.1691,-2.669286610032362,0.9839364259635621
MY.KUM..BHZ,2006-06-16T19:44:14.01,2.4398,95.6984,2010-01-16T01:39:19.59,2.6112,95.8412,-0.7786687833628401,0.9828358564170273
MY.KUM..BHZ,2006-06-16T19:44:14.01,2.4398,95.6984,2012-08-07T02:26:28.13,2.5151,95.8042,-0.13884430610531484,0.9836237654993223
MY.KUM..BHZ,2006-06-18T20:09:55.19,2.1206,96.3513,2012-08-18T17:16:02.65,2.1357,96.3079,0.6667675756067043,0.9749936472069244
MY.KUM..BHZ,2006-07-04T14:34:38.11,1.0386,96.9739,2015-01-02T17:42:03.53,1.1932,97.153,-1.3129838281175839,0.9791806820359673
MY.KUM..BHZ,2006-07-07T20:42:36.26,2.5403,96.2562,2009-08-05T21:08:12.27,2.1451,96.145,3.747096497887682,0.9778165049762588
MY.KUM..BHZ,2006-07-07T20:42:36.26,2.5403,96.2562,2013-04-14T23:52:26.81,2.0195,96.1266,3.774988774512597,0.9696621245846457
MY.KUM..BHZ,2006-07-07T20:42:36.26,2.5403,96.2562,2016-02-29T14:55:50.75,2.1301,96.1952,3.605647347787932,0.9846788930316754
MY.KUM..BHZ,2006-07-12T02:07:07.12,2.4079,95.8856,2008-09-21T08:27:50.92,2.4873,95.8431,-0.3231460063142323,0.9454827742838129
