station,event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2005-04-05T20:15:27.39,1.0831,96.8988,-1.7269869798987845,0.9368704658629405
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2005-04-22T10:37:33.24,0.6445,97.1692,4.345894736980332,0.9305117884901446
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2005-08-10T10:27:35.21,1.1417,96.9373,0.6092503689904651,0.9327195767635311
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2005-09-18T10:12:30.9,1.2313,97.1122,-4.106939893454705,0.9317240862734323
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-04-02T07:09:21.88,1.0743,97.1473,1.2299369792342965,0.9702683223683788
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-04-12T09:56:38.9,0.9864,97.0471,1.3830945492560862,0.9079847100988647
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-07-10T07:38:48.95,1.1682,97.1051,1.2749467346960395,0.9539688741522402
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-09-23T05:18:51.18,1.0794,97.089,-0.40063154568544856,0.9391938676250112
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-12-30T20:00:30.66,1.0776,97.1009,1.3291746149432453,0.9571493420841514
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2008-10-11T12:32:29.98,1.1326,97.1417,-0.9792431561173909,0.9377056219407522
PS.PSI..BHZ,2005-03-31T11:33:48.0,1.0896,97.3107,2005-04-09T13:51:21.98,0.9832,97.2182,0.4077282108447604,0.9269323978607396
PS.PSI..BHZ,2005-03-31T12:33:14.33,0.9219,97.4692,2005-04-04T03:05:48.22,0.8279,97.3396,-0.7418608833216491,0.9344365287085258
PS.PSI..BHZ,2005-03-31T12:33:14.33,0.9219,97.4692,2005-04-19T09:07:56.15,0.9064,97.3535,-1.2219109627301117,0.9381994084388912
PS.PSI..BHZ,2005-03-31T12:33:14.33,0.9219,97.4692,2013-04-27T10:03:17.46,0.8525,97.3416,2.0793389925243666,0.9517514196117454
PS.PSI..BHZ,2005-03-31T12:33:14.33,0.9219,97.4692,2017-02-04T01:36:34.52,0.9123,97.3656,-0.6000644201049989,0.9278114311248288
PS.PSI..BHZ,2005-03-31T13:01:31.57,1.2089,97.11,2005-09-01T04:18:53.17,1.193,97.3231,-1.249417220164517,0.9093696776022837
PS.PSI..BHZ,2005-03-31T15:08:09.94,0.9436,97.3124,2005-04-17T11:54:31.7,0.9068,97.3783,0.15224358637363902,0.9900001449736301
PS.PSI..BHZ,2005-03-31T15:08:09.94,0.9436,97.3124,2005-05-06T00:06:32.61,0.8924,97.4371,0.0499101858388078,0.9319578501463038
PS.PSI..BHZ,2005-03-31T16:12:52.67,1.4057,97.0645,2005-04-10T19:05:10.37,1.3916,97.218,3.83305336231288,0.9094871147387187
PS.PSI..BHZ,2005-03-31T16:12:52.67,1.4057,97.0645,2005-07-28T07:11:54.79,1.2665,97.0077,0.9623255728419043,0.9410933130350235
PS.PSI..BHZ,2005-03-31T16:12:52.67,1.4057,97.0645,2005-10-18T11:22:10.31,1.3401,97.0419,0.344832890472112,0.9255870338774198
PS.PSI..BHZ,2005-03-31T19:14:36.92,1.4265,97.0254,2005-04-10T09:51:01.05,1.4337,97.0879,0.15730220453952382,0.9890780781473302
PS.PSI..BHZ,2005-03-31T22:58:52.02,1.0957,97.1634,2005-12-20T13:34:36.79,0.9159,97.1239,3.9331443195640476,0.9120295914908767
PS.PSI..BHZ,2005-04-01T01:46:59.78,1.0481,97.4156,2005-09-02T01:11:12.33,1.0392,97.3498,0.23735471258759544,0.9111986569594381
PS.PSI..BHZ,2005-04-01T01:55:10.42,0.7261,97.371,2005-04-17T11:41:26.53,0.9037,97.4904,-1.7513551312467281,0.9645051636399119
PS.PSI..BHZ,2005-04-01T01:55:10.42,0.7261,97.371,2005-10-15T07:44:03.87,0.8259,97.3246,-0.3166517075762595,0.9614492553372409
PS.PSI..BHZ,2005-04-01T07:09:59.58,0.9445,97.455,2005-04-06T13:27:15.51,0.9204,97.4271,0.16902576127878066,0.9692435948011249
PS.PSI..BHZ,2005-04-01T07:09:59.58,0.9445,97.455,2005-04-13T11:05:52.02,0.8659,97.3562,0.4202779977626183,0.9332533781408485
PS.PSI..BHZ,2005-04-01T11:57:02.05,1.3006,97.1435,2005-04-12T11:53:06.67,1.1578,96.9088,1.8603019602584043,0.954588016439237
PS.PSI..BHZ,2005-04-01T11:57:02.05,1.3006,97.1435,2005-05-07T07:43:10.77,1.2985,97.0773,1.0973118236615187,0.9554288577210229
PS.PSI..BHZ,2005-04-01T11:57:02.05,1.3006,97.1435,2008-06-02T03:49:15.79,1.3045,96.9715,-0.012609326018916622,0.914974931262562
PS.PSI..BHZ,2005-04-01T14:18:07.19,2.2342,96.6462,2005-08-26T06:06:59.91,2.0927,96.6573,-0.20951185998902083,0.9440516902891953
PS.PSI..BHZ,2005-04-01T14:37:03.66,1.0774,97.0567,2005-05-05T07:03:20.36,1.1643,97.165,-0.48169851778320916,0.9712575829398409
PS.PSI..BHZ,2005-04-01T14:37:03.66,1.0774,97.0567,2008-09-09T15:15:15.68,1.148,97.199,-2.113765511788512,0.9517110262382533
PS.PSI..BHZ,2005-04-02T05:43:17.36,1.1473,97.2395,2005-04-05T10:10:42.88,1.1986,97.1334,1.2575774713174366,0.9330065490958442
PS.PSI..BHZ,2005-04-02T05:43:17.36,1.1473,97.2395,2008-12-08T08:53:19.26,1.1641,97.0694,0.5969058119312038,0.9544021716858341
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2005-09-27T16:52:21.75,2.3225,96.1626,-1.385986656373662,0.9798046757943399
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2008-09-29T20:21:36.91,2.2767,96.1323,-2.69958982411152,0.9504617783265638
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2012-01-22T00:55:37.91,2.186,96.0853,-0.7885521254662962,0.9483396977859107
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2013-01-01T20:05:00.64,2.1919,96.0704,-0.926711981098308,0.9592995313417532
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-04-12T09:56:38.9,0.9864,97.0471,0.15328102506696428,0.9320760878846234
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-07-10T07:38:48.95,1.1682,97.1051,0.04495636775544598,0.9857400188616963
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-09-23T05:18:51.18,1.0794,97.089,-1.6310358003044898,0.965546723714449
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2008-10-11T12:32:29.98,1.1326,97.1417,-2.208479251039363,0.9588386956576052
PS.PSI..BHZ,2005-04-02T07:21:57.49,1.1344,97.5947,2005-12-13T16:03:41.64,0.8683,97.3305,2.0129598432831917,0.9160238149625369
PS.PSI..BHZ,2005-04-02T08:32:51.11,1.2082,97.0755,2005-04-20T20:42:20.47,1.3382,97.1522,-1.9934468647859778,0.9533640007629588
PS.PSI..BHZ,2005-04-02T08:32:51.11,1.2082,97.0755,2005-06-03T02:08:32.63,1.3376,97.1205,-1.9233568295703325,0.9879446107567078
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2005-04-07T04:12:10.53,1.5973,97.0657,-3.9324399480520116,0.9842547945207285
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2005-04-15T14:49:45.8,1.262,97.0533,-1.1256839438787822,0.9325811358656684
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2005-05-03T15:58:15.58,1.2458,96.9829,-0.6345330466708623,0.9721343588076433
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2005-06-03T12:37:52.81,1.3755,97.1152,-2.5572939813941185,0.9397063204654921
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2005-07-13T09:29:54.36,1.302,97.1378,-2.124653710349554,0.9844414520494469
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2005-09-24T22:25:28.77,1.2998,97.0482,-1.7853746894125888,0.9803576107458865
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2008-04-06T18:35:06.67,1.3121,97.0732,-1.1453144928375718,0.9692390634915217
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2012-06-20T11:12:22.85,1.3856,97.0644,-2.248366900517894,0.9730544200420531
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2014-07-15T01:00:10.75,1.3239,97.0026,-1.3597853563277345,0.9607505598406848
PS.PSI..BHZ,2005-04-02T16:50:46.94,1.1671,97.1647,2005-04-08T03:07:11.64,1.2397,97.213,-0.5980016484357393,0.9856120080662346
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2005-12-27T01:54:36.44,2.594,95.7904,-1.8480130986901528,0.9834843271094329
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2008-04-10T03:14:29.99,2.5199,95.7195,-1.1429866996253848,0.9783458955088367
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2010-01-16T01:39:19.59,2.6112,95.8412,-1.7800579390649867,0.9796817405057885
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2012-08-07T02:26:28.13,2.5151,95.8042,-1.139059058589683,0.9825439613575815
PS.PSI..BHZ,2005-04-02T20:30:55.36,1.4299,97.0124,2005-04-21T00:13:52.24,1.5141,97.0731,-0.3578494984611379,0.9834092870215952
PS.PSI..BHZ,2005-04-02T20:30:55.36,1.4299,97.0124,2005-06-07T16:29:35.13,1.4597,97.03,-0.9943021880811562,0.9804044798432675
PS.PSI..BHZ,2005-04-02T21:31:48.54,1.4428,97.3693,2005-04-09T08:40:56.93,1.432,97.3656,-1.74712638530766,0.9096969648317619
PS.PSI..BHZ,2005-04-03T00:51:56.13,1.0071,97.1253,2005-04-15T01:00:51.56,1.0928,97.2246,-1.733000699292271,0.9878234827345964
PS.PSI..BHZ,2005-04-03T00:51:56.13,1.0071,97.1253,2005-04-30T12:18:04.32,1.0229,97.1283,-0.35659031749573455,0.9845940436998648
PS.PSI..BHZ,2005-04-03T00:51:56.13,1.0071,97.1253,2005-06-30T07:26:13.64,0.9979,97.1321,0.8361262791631964,0.9343782958950082
PS.PSI..BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-04-10T15:24:58.83,0.8364,97.3467,-0.12396335308635528,0.9934861034679412
PS.PSI..BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-04-25T05:56:15.63,0.9433,97.3495,-0.713183768818703,0.9914716872163202
PS.PSI..BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-05-15T16:31:51.1,0.9298,97.3196,0.052601387615091366,0.9824302388462426
PS.PSI..BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-06-03T03:42:16.32,0.8865,97.2862,1.0731567218967217,0.9602764705897214
PS.PSI..BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-07-01T16:57:44.65,0.9282,97.3472,0.648974784807222,0.9425007612274643
PS.PSI..BHZ,2005-04-03T07:15:11.35,0.8448,97.3583,2005-11-01T00:26:45.61,1.0018,97.4294,-1.080038872654083,0.9484138408639629
PS.PSI..BHZ,2005-04-03T09:50:50.34,1.3495,97.4981,2005-04-08T14:35:25.15,1.1242,97.1339,-1.7005527366208621,0.915156277041809
PS.PSI..BHZ,2005-04-03T13:40:16.42,1.2045,97.2012,2005-04-10T00:55:17.88,1.1482,97.1413,1.1213587923415065,0.9644562024884548
PS.PSI..BHZ,2005-04-03T13:40:16.42,1.2045,97.2012,2005-04-17T01:10:27.63,1.0916,97.1102,4.004302114049606,0.9095998520246157
PS.PSI..BHZ,2005-04-03T13:40:16.42,1.2045,97.2012,2005-06-30T09:54:20.03,1.1591,97.1603,0.4034354220764151,0.9564907088716426
PS.PSI..BHZ,2005-04-03T13:40:16.42,1.2045,97.2012,2005-08-02T07:15:44.38,1.1825,97.1971,0.21489862381789615,0.9694885446531042
PS.PSI..BHZ,2005-04-03T13:40:16.42,1.2045,97.2012,2005-10-19T18:47:53.48,0.9323,97.0596,1.8221399724384848,0.9423352435145893
PS.PSI..BHZ,2005-04-03T13:40:16.42,1.2045,97.2012,2012-06-26T17:08:45.68,1.1974,97.0771,0.5102921379002474,0.9453661429545342
PS.PSI..BHZ,2005-04-03T15:38:21.11,1.0622,97.6458,2005-04-08T12:12:54.78,0.5039,97.7588,5.167072797539786,0.934542243480554
PS.PSI..BHZ,2005-04-03T16:27:47.82,1.2106,97.1459,2008-02-06T10:19:56.29,1.217,97.171,-0.11127001135828715,0.9501365914142417
PS.PSI..BHZ,2005-04-03T19:25:43.62,1.3415,97.1364,2005-05-01T19:15:43.29,1.5323,97.4561,-2.8325679497964344,0.9286217958629395
PS.PSI..BHZ,2005-04-03T19:25:43.62,1.3415,97.1364,2005-12-25T02:49:16.38,1.3137,97.0648,0.4423331944639869,0.9430598013500674
PS.PSI..BHZ,2005-04-03T19:25:43.62,1.3415,97.1364,2014-07-12T06:30:31.89,1.2562,97.0681,-0.8885768477262248,0.922910646181021
PS.PSI..BHZ,2005-04-04T03:05:48.22,0.8279,97.3396,2005-04-12T04:52:24.45,0.7021,97.2832,0.34356659777831533,0.9499636719542083
PS.PSI..BHZ,2005-04-04T03:05:48.22,0.8279,97.3396,2005-04-19T09:07:56.15,0.9064,97.3535,-0.4798253188409414,0.9918462246909887
PS.PSI..BHZ,2005-04-04T03:05:48.22,0.8279,97.3396,2005-05-27T00:30:46.25,0.9558,97.371,-0.6264368577489048,0.9830311517102562
PS.PSI..BHZ,2005-04-04T03:05:48.22,0.8279,97.3396,2005-07-11T16:20:49.71,0.8823,97.3595,-0.4147821706203065,0.9857410492610367
PS.PSI..BHZ,2005-04-04T03:05:48.22,0.8279,97.3396,2005-09-22T08:18:38.45,0.8145,97.3387,-0.12416063991281734,0.9434798428904038
PS.PSI..BHZ,2005-04-04T03:05:48.22,0.8279,97.3396,2009-12-16T21:49:20.69,0.8604,97.2584,-0.33709579479368557,0.9513359048397382
PS.PSI..BHZ,2005-04-04T03:05:48.22,0.8279,97.3396,2013-04-27T10:03:17.46,0.8525,97.3416,2.8226846285510065,0.9150248131202736
PS.PSI..BHZ,2005-04-04T07:04:43.05,1.3201,97.2017,2005-04-10T04:12:10.06,1.3679,97.0929,-0.5601389935971544,0.9034477448685698
PS.PSI..BHZ,2005-04-04T07:04:43.05,1.3201,97.2017,2005-08-23T22:47:08.68,1.3078,97.1262,-0.13560054321776638,0.9497610619203127
PS.PSI..BHZ,2005-04-04T07:04:43.05,1.3201,97.2017,2008-03-29T09:39:04.53,1.2706,96.9674,0.048176768928560154,0.9513805927426779
PS.PSI..BHZ,2005-04-04T08:07:58.85,1.0621,97.4055,2005-04-14T10:22:36.81,0.9786,97.2783,0.44781988367867576,0.9234442490789225
PS.PSI..BHZ,2005-04-04T08:34:00.98,1.1465,97.1186,2005-05-04T21:30:04.35,1.1479,97.132,-1.3174551114588506,0.9467743731385536
PS.PSI..BHZ,2005-04-04T11:27:10.33,1.1746,96.9413,2008-03-03T20:05:19.83,1.2843,97.0497,-1.0646761744898035,0.9321562767395304
PS.PSI..BHZ,2005-04-04T11:27:10.33,1.1746,96.9413,2015-08-13T19:32:37.9,1.2653,97.0649,-1.0174047195034905,0.9247829193782211
PS.PSI..BHZ,2005-04-04T12:03:48.64,0.9448,97.3878,2005-04-13T11:05:52.02,0.8659,97.3562,3.9614686522439797,0.9189444067367017
PS.PSI..BHZ,2005-04-04T12:03:48.64,0.9448,97.3878,2005-05-28T00:44:41.75,0.9225,97.3856,-0.07350652524693568,0.9762607909191361
PS.PSI..BHZ,2005-04-04T22:07:19.99,0.7925,97.2881,2005-04-21T22:07:04.17,0.8784,97.3795,0.9151446548165114,0.9363967114613746
PS.PSI..BHZ,2005-04-04T22:07:19.99,0.7925,97.2881,2005-07-02T11:04:30.28,0.7778,97.3551,1.9721635433717037,0.9322283799605637
PS.PSI..BHZ,2005-04-04T22:07:19.99,0.7925,97.2881,2008-09-02T12:14:26.22,0.8825,97.3491,-0.14204295222406493,0.9320289849855047
PS.PSI..BHZ,2005-04-04T22:14:11.04,0.7145,96.9548,2005-07-06T02:13:56.76,0.8427,97.0813,-0.585885253699824,0.9682493132939518
PS.PSI..BHZ,2005-04-04T22:14:11.04,0.7145,96.9548,2015-04-10T03:28:06.28,0.8005,97.0304,-0.7269627594927217,0.9508502182143008
PS.PSI..BHZ,2005-04-05T10:10:42.88,1.1986,97.1334,2005-04-08T18:05:39.95,1.1523,97.1638,-0.6512639889406784,0.9584856020310059
PS.PSI..BHZ,2005-04-05T10:10:42.88,1.1986,97.1334,2008-12-08T08:53:19.26,1.1641,97.0694,-0.6597059415825421,0.9054806985596111
PS.PSI..BHZ,2005-04-05T20:15:27.39,1.0831,96.8988,2005-08-10T10:27:35.21,1.1417,96.9373,2.3344177480055976,0.9016406688535211
PS.PSI..BHZ,2005-04-05T20:15:27.39,1.0831,96.8988,2005-09-18T10:12:30.9,1.2313,97.1122,-2.384396926422463,0.9511343987719051
PS.PSI..BHZ,2005-04-05T20:15:27.39,1.0831,96.8988,2014-11-19T04:16:00.07,1.2789,96.995,-1.759021908462156,0.9214292953074349
PS.PSI..BHZ,2005-04-05T21:02:25.87,1.1501,97.2727,2005-05-06T18:19:12.9,1.0431,97.1252,0.8236576535660551,0.9645087879638387
PS.PSI..BHZ,2005-04-05T22:20:08.86,0.9806,97.3385,2005-05-04T12:24:29.21,1.0779,97.4022,-0.4964179001929381,0.9347658585764002
PS.PSI..BHZ,2005-04-05T22:20:08.86,0.9806,97.3385,2005-06-08T08:27:17.33,1.0913,97.4019,-0.27027942159171836,0.9282737910341463
PS.PSI..BHZ,2005-04-05T23:10:10.07,0.8357,97.1891,2008-05-07T18:34:05.09,0.9024,97.2206,-3.4853336870500335,0.9202144139660664
PS.PSI..BHZ,2005-04-05T23:59:00.62,1.5808,97.1153,2005-07-08T16:31:04.75,0.9574,97.398,0.7689822210615096,0.9102840232534865
PS.PSI..BHZ,2005-04-06T04:45:29.66,0.9279,97.4083,2005-05-08T04:44:45.01,0.8948,97.3741,0.24175383784724103,0.966627004061532
PS.PSI..BHZ,2005-04-06T08:44:18.84,1.1127,96.9308,2005-10-20T00:47:46.41,1.0443,97.1625,-1.44093356202751,0.9192750278514094
PS.PSI..BHZ,2005-04-06T08:44:18.84,1.1127,96.9308,2009-04-11T00:03:30.73,1.0765,97.0564,-1.2631453220294873,0.923921632515384
PS.PSI..BHZ,2005-04-06T21:46:21.25,0.8264,97.4166,2005-05-06T00:01:15.85,0.9287,97.5862,-0.020001467159288744,0.9111423295986428
PS.PSI..BHZ,2005-04-07T03:21:27.49,1.953,96.7084,2005-08-19T18:32:23.88,2.0106,96.6517,0.7164593847081354,0.9135844317888312
PS.PSI..BHZ,2005-04-07T04:12:10.53,1.5973,97.0657,2005-04-15T14:49:45.8,1.262,97.0533,2.806530772241072,0.9358225136927159
PS.PSI..BHZ,2005-04-07T04:12:10.53,1.5973,97.0657,2005-05-03T15:58:15.58,1.2458,96.9829,3.298035659104138,0.9879931101794733
PS.PSI..BHZ,2005-04-07T04:12:10.53,1.5973,97.0657,2005-06-03T12:37:52.81,1.3755,97.1152,1.373268071473699,0.9509501369183885
PS.PSI..BHZ,2005-04-07T04:12:10.53,1.5973,97.0657,2005-07-13T09:29:54.36,1.302,97.1378,1.8072621606927675,0.9906982879946208
PS.PSI..BHZ,2005-04-07T04:12:10.53,1.5973,97.0657,2005-09-24T22:25:28.77,1.2998,97.0482,2.1458904409829485,0.9850831260033667
PS.PSI..BHZ,2005-04-07T04:12:10.53,1.5973,97.0657,2008-04-06T18:35:06.67,1.3121,97.0732,2.785693840499146,0.9763059794706547
PS.PSI..BHZ,2005-04-07T04:12:10.53,1.5973,97.0657,2012-06-20T11:12:22.85,1.3856,97.0644,1.6822544273953537,0.978714052589508
PS.PSI..BHZ,2005-04-07T04:12:10.53,1.5973,97.0657,2014-07-15T01:00:10.75,1.3239,97.0026,2.570947032551169,0.9717699674806527
PS.PSI..BHZ,2005-04-07T05:46:43.95,1.3769,97.2852,2005-07-16T23:31:50.07,1.2262,97.0622,1.3291419535308435,0.9519090306268957
PS.PSI..BHZ,2005-04-07T05:46:43.95,1.3769,97.2852,2005-10-28T15:41:57.98,1.1993,97.1978,0.48734475916085773,0.9568815996926284
PS.PSI..BHZ,2005-04-07T05:46:43.95,1.3769,97.2852,2008-02-06T10:19:56.29,1.217,97.171,-0.11296750925877674,0.911122843442514
PS.PSI..BHZ,2005-04-07T05:46:43.95,1.3769,97.2852,2009-11-10T21:49:40.23,1.4918,97.3575,-2.8491618510917585,0.9378892056193835
PS.PSI..BHZ,2005-04-07T13:59:24.84,1.1847,97.0369,2005-05-06T02:03:34.67,1.4264,97.0877,-1.9487245958374646,0.992440646942318
PS.PSI..BHZ,2005-04-07T13:59:24.84,1.1847,97.0369,2005-08-13T22:19:40.12,1.2283,96.9918,-1.5959273546848833,0.9786020385267036
PS.PSI..BHZ,2005-04-07T13:59:24.84,1.1847,97.0369,2014-07-05T16:00:22.42,1.3492,97.059,-1.4320891622897076,0.9744945308406934
PS.PSI..BHZ,2005-04-07T17:36:32.55,0.9312,97.4066,2005-08-05T13:18:29.32,0.856,97.4727,-0.6883562400598222,0.9537220255449009
PS.PSI..BHZ,2005-04-07T17:36:32.55,0.9312,97.4066,2016-06-21T16:07:50.84,0.8379,97.3735,-0.38613233445525563,0.9490409435777
PS.PSI..BHZ,2005-04-07T19:11:39.07,1.4887,96.9779,2005-04-20T09:29:25.27,1.5504,97.1403,2.956382644700759,0.9080008581536616
PS.PSI..BHZ,2005-04-07T19:29:12.93,1.1729,97.2013,2005-04-10T06:22:07.89,1.1909,97.3745,-0.06479220856821,0.9139843117047554
PS.PSI..BHZ,2005-04-07T19:29:12.93,1.1729,97.2013,2005-05-09T06:59:15.33,1.1474,97.0985,0.5558671265277546,0.910288932599025
PS.PSI..BHZ,2005-04-07T19:29:12.93,1.1729,97.2013,2005-07-15T02:23:23.17,1.1145,97.1576,0.46814820766613424,0.9573134479585853
PS.PSI..BHZ,2005-04-07T19:29:12.93,1.1729,97.2013,2008-11-27T17:31:17.86,1.1614,96.9736,0.7023276477197766,0.9471293111223756
PS.PSI..BHZ,2005-04-07T21:02:44.34,2.3399,96.2853,2005-06-29T22:24:07.38,2.3602,96.2116,0.40017959684664395,0.9243122082322761
PS.PSI..BHZ,2005-04-08T01:34:24.73,0.8113,97.3132,2005-04-30T12:18:04.32,1.0229,97.1283,-0.7494535802495699,0.9467591421789747
PS.PSI..BHZ,2005-04-08T14:35:25.15,1.1242,97.1339,2005-05-08T16:34:03.48,1.2392,97.1994,2.8971297691611397,0.947195123958712
PS.PSI..BHZ,2005-04-08T18:05:39.95,1.1523,97.1638,2005-05-12T18:18:48.96,1.1605,97.2327,0.14105770113353266,0.9623554809562423
PS.PSI..BHZ,2005-04-08T18:05:39.95,1.1523,97.1638,2005-06-18T04:06:50.26,1.0995,97.1724,0.16284808296148692,0.9706028002860548
PS.PSI..BHZ,2005-04-08T18:05:39.95,1.1523,97.1638,2005-11-27T02:20:36.71,1.0907,97.2044,-0.18329208502940586,0.9622065922455099
PS.PSI..BHZ,2005-04-08T18:40:54.79,2.1845,96.7143,2005-06-08T04:56:16.78,2.036,96.6884,1.931283372078176,0.9339190677671763
PS.PSI..BHZ,2005-04-09T13:01:56.86,1.1993,97.1142,2008-11-28T23:36:22.41,1.201,97.4054,-1.273900674482623,0.9438719056390314
PS.PSI..BHZ,2005-04-09T13:51:21.98,0.9832,97.2182,2005-05-08T04:51:20.78,0.9517,97.1232,-0.3684751745692336,0.9307549971229482
PS.PSI..BHZ,2005-04-10T00:55:17.88,1.1482,97.1413,2005-04-17T01:10:27.63,1.0916,97.1102,2.878233006839996,0.9512627454230429
PS.PSI..BHZ,2005-04-10T00:55:17.88,1.1482,97.1413,2005-05-30T09:02:34.4,0.9926,97.1009,-0.10014878644345582,0.9726354729097965
PS.PSI..BHZ,2005-04-10T00:55:17.88,1.1482,97.1413,2005-06-30T09:54:20.03,1.1591,97.1603,-0.7163118871692644,0.9826355123681211
PS.PSI..BHZ,2005-04-10T00:55:17.88,1.1482,97.1413,2005-08-02T07:15:44.38,1.1825,97.1971,-0.9060068462959978,0.9918243388767803
PS.PSI..BHZ,2005-04-10T00:55:17.88,1.1482,97.1413,2005-10-19T18:47:53.48,0.9323,97.0596,0.700552605127251,0.970127804415063
PS.PSI..BHZ,2005-04-10T00:55:17.88,1.1482,97.1413,2012-06-26T17:08:45.68,1.1974,97.0771,-0.6158408364472266,0.9435178702055791
PS.PSI..BHZ,2005-04-10T04:12:10.06,1.3679,97.0929,2005-07-01T01:37:22.26,1.3782,97.1527,0.25121604858783864,0.961018736436209
PS.PSI..BHZ,2005-04-10T06:12:55.04,0.9876,97.3472,2005-04-23T03:01:31.37,0.9515,97.3044,0.055075563332213084,0.9858928368083213
PS.PSI..BHZ,2005-04-10T06:12:55.04,0.9876,97.3472,2005-05-20T05:31:00.92,1.1676,97.2584,-1.19158313232098,0.989104107622349
PS.PSI..BHZ,2005-04-10T06:12:55.04,0.9876,97.3472,2005-07-08T16:31:04.75,0.9574,97.398,0.11925395541058834,0.9851170170091859
PS.PSI..BHZ,2005-04-10T06:12:55.04,0.9876,97.3472,2005-12-13T16:03:41.64,0.8683,97.3305,4.721005778266549,0.950774451759801
PS.PSI..BHZ,2005-04-10T06:12:55.04,0.9876,97.3472,2009-12-07T16:05:36.26,1.0616,97.5607,-0.8982845390240002,0.9360393893861231
PS.PSI..BHZ,2005-04-10T06:12:55.04,0.9876,97.3472,2012-02-06T08:47:30.0,0.8003,97.2728,1.9030312236641551,0.9366803265264205
PS.PSI..BHZ,2005-04-10T08:11:55.4,1.1151,97.0894,2005-04-19T10:33:59.76,1.3081,97.1473,-2.8966086772805446,0.9009111466190824
PS.PSI..BHZ,2005-04-10T09:51:01.05,1.4337,97.0879,2005-11-29T09:12:05.48,1.4606,97.1161,-0.9904774802608405,0.9869484713327997
PS.PSI..BHZ,2005-04-10T10:19:35.07,1.0623,97.2194,2005-05-06T13:45:45.25,1.0267,97.2225,-0.5470964609116108,0.939650542749334
PS.PSI..BHZ,2005-04-10T15:24:58.83,0.8364,97.3467,2005-04-25T05:56:15.63,0.9433,97.3495,-0.5897650242563377,0.9892898049778233
PS.PSI..BHZ,2005-04-10T15:24:58.83,0.8364,97.3467,2005-05-15T16:31:51.1,0.9298,97.3196,0.17622732244257622,0.9797155134144996
PS.PSI..BHZ,2005-04-10T15:24:58.83,0.8364,97.3467,2005-06-03T03:42:16.32,0.8865,97.2862,1.1964267119416065,0.9582426355412234
PS.PSI..BHZ,2005-04-10T15:24:58.83,0.8364,97.3467,2005-07-01T16:57:44.65,0.9282,97.3472,0.7725984446437757,0.9385108280656502
PS.PSI..BHZ,2005-04-10T15:24:58.83,0.8364,97.3467,2005-11-01T00:26:45.61,1.0018,97.4294,-0.957158984116653,0.9453959991961068
PS.PSI..BHZ,2005-04-10T16:05:30.09,1.322,97.1468,2005-05-06T10:08:18.12,1.3114,97.2396,-0.7896732192399684,0.9887762176227514
