event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
2004-09-25T08:37:27.82,2.4619,95.7806,2005-04-28T09:36:44.63,2.5294,95.9107,-1.5699617319211323,0.9352850713875535
2004-09-25T08:37:27.82,2.4619,95.7806,2005-10-31T19:33:47.59,2.4108,95.8583,-0.23903658381111664,0.9518828903468961
2004-09-25T08:37:27.82,2.4619,95.7806,2008-08-07T21:27:32.84,2.4399,95.8194,-1.0451933232681494,0.9364328271830352
2004-09-25T08:37:27.82,2.4619,95.7806,2009-03-23T01:53:17.74,2.3786,95.8347,-1.7957727872916838,0.9084910894490641
2004-09-25T08:37:27.82,2.4619,95.7806,2010-06-06T20:44:05.89,2.4469,95.804,-0.9554414902980151,0.945769451510238
2004-09-25T08:37:27.82,2.4619,95.7806,2013-11-13T22:36:04.11,2.4207,95.786,-1.0699496587999997,0.9442411758150543
2004-09-25T08:37:27.82,2.4619,95.7806,2017-08-26T15:30:43.31,2.451,95.8325,-0.8175188226473559,0.9188681160598658
2004-10-05T21:29:41.68,2.3036,96.1782,2005-10-13T08:08:21.61,2.283,96.1711,0.9331308372681842,0.9489279109934208
2004-12-27T00:15:39.37,2.2368,96.2759,2005-04-02T05:55:04.58,2.1782,96.1989,0.8432493413855151,0.9188616019771668
2004-12-27T00:15:39.37,2.2368,96.2759,2005-09-27T16:52:21.75,2.3225,96.1626,-0.5411224020684677,0.9467855311914801
2004-12-27T00:15:39.37,2.2368,96.2759,2006-12-11T04:15:32.22,2.3431,96.0937,-0.4387468620837869,0.9187961769016281
2004-12-27T00:15:39.37,2.2368,96.2759,2010-02-23T13:24:11.33,2.2321,96.156,-1.8072988040632922,0.9135541320323921
2004-12-27T00:15:39.37,2.2368,96.2759,2012-01-22T00:55:37.91,2.186,96.0853,0.058258356801324185,0.9149885451200254
2004-12-27T00:15:39.37,2.2368,96.2759,2013-01-01T20:05:00.64,2.1919,96.0704,-0.08607710960977433,0.9422752265940397
2004-12-27T00:15:39.37,2.2368,96.2759,2015-07-22T00:12:05.95,2.1487,96.071,-0.2884428490738761,0.9137262057456111
2004-12-29T09:10:08.66,2.9763,96.0809,2007-07-28T21:12:16.99,2.8575,95.8556,0.12140615162692092,0.9058765786960702
2005-01-02T16:01:24.76,2.7109,96.1103,2005-05-30T19:23:10.3,2.6172,95.8447,1.1557815504104196,0.9485376347244484
2005-01-02T16:01:24.76,2.7109,96.1103,2006-03-11T16:22:10.12,2.5638,95.8529,0.9459794474444576,0.9548427703617596
2005-01-02T16:01:24.76,2.7109,96.1103,2008-02-20T09:11:26.03,2.5922,95.8409,0.867977902925045,0.9534798507741521
2005-01-02T16:01:24.76,2.7109,96.1103,2010-04-04T12:43:14.02,2.5447,95.8299,1.3162716976247737,0.9421569461722356
2005-01-02T16:01:24.76,2.7109,96.1103,2015-12-20T02:48:01.91,2.5179,95.8769,0.8896685882618669,0.9529216736440723
2005-01-08T04:40:36.44,2.8418,95.7011,2005-01-22T11:39:44.54,2.6031,95.5394,1.3383916557196947,0.9149395374811833
2005-01-08T04:40:36.44,2.8418,95.7011,2005-03-15T21:34:04.83,2.7479,95.5884,0.5262139181254909,0.947497039022203
2005-01-11T08:31:30.46,2.9611,96.3124,2005-04-12T17:23:34.14,2.963,96.2623,0.07174968193210518,0.944042751128618
2005-01-11T08:31:30.46,2.9611,96.3124,2005-05-04T11:57:06.75,2.9243,96.2334,1.0728556642112603,0.95941768189454
2005-01-11T08:31:30.46,2.9611,96.3124,2005-11-29T14:45:29.63,2.8885,96.1298,-0.2992264653766029,0.9678896553778699
2005-01-11T08:31:30.46,2.9611,96.3124,2007-11-27T11:25:15.17,2.8763,96.1822,0.3156449372961049,0.9504322181532224
2005-01-15T16:44:01.85,2.719,95.8982,2006-03-01T14:36:02.71,2.6536,95.8642,-0.5637349643957326,0.9522608179326691
2005-02-01T00:05:09.36,2.7612,96.006,2007-11-14T04:12:21.95,2.6581,95.8534,0.03760053795284524,0.930968687854665
2005-02-04T06:57:07.63,2.7238,95.632,2005-07-28T02:43:58.41,2.7319,95.5758,0.4369860416696143,0.9545374978622698
2005-02-27T17:42:43.46,2.5296,95.7461,2006-02-08T09:08:33.27,2.5123,95.7706,-1.8124606575093194,0.9215572103889351
2005-02-27T17:42:43.46,2.5296,95.7461,2009-09-04T03:09:57.72,2.4889,95.7447,-1.4309686730331483,0.9261349977280314
2005-02-27T17:42:43.46,2.5296,95.7461,2010-04-26T12:02:34.02,2.4521,95.7268,-1.4265204324078926,0.9025621542736089
2005-02-27T17:42:43.46,2.5296,95.7461,2011-12-02T08:07:39.7,2.5478,95.7756,-1.3880787060856672,0.9141527546509679
2005-02-27T21:39:02.33,2.6298,95.5592,2017-09-02T13:01:01.69,2.7463,95.7139,-2.0013991419155017,0.9110732461472688
2005-03-15T10:07:08.41,2.6804,95.8652,2006-01-28T17:31:41.94,2.6407,95.9659,-1.4020214841189145,0.9488396450344289
2005-03-15T21:34:04.83,2.7479,95.5884,2006-12-11T12:29:48.95,2.6125,95.482,-0.6730971620894042,0.9076818670725422
2005-03-28T17:12:58.03,0.839,97.4064,2005-03-29T14:43:30.35,0.9003,97.4275,0.5286267248814,0.9237764175012114
2005-03-28T17:29:08.61,1.6269,97.0405,2005-10-30T21:37:46.11,1.8034,97.0946,-0.85337538545537,0.9493710603088199
2005-03-28T17:29:08.61,1.6269,97.0405,2007-04-13T12:20:52.65,1.6803,97.1008,-1.2525849264284488,0.9183578869340545
2005-03-28T17:29:08.61,1.6269,97.0405,2013-06-16T00:44:39.42,1.694,96.9822,-0.6379254628314064,0.9310433285945866
2005-03-28T18:20:14.4,1.3356,96.9948,2005-03-29T03:44:36.1,1.4036,97.1224,-0.4443766611702825,0.9511039073055872
2005-03-28T18:20:14.4,1.3356,96.9948,2005-04-28T12:54:41.35,1.4025,97.0231,0.40312196358193175,0.9132547718521677
2005-03-28T18:20:14.4,1.3356,96.9948,2005-06-05T04:49:04.08,1.3213,96.8813,0.7031112716909823,0.9275628279916786
2005-03-28T18:20:14.4,1.3356,96.9948,2005-07-28T07:11:54.79,1.2665,97.0077,0.1721085889566819,0.9266385614546997
2005-03-28T18:41:40.3,1.3931,97.0369,2005-06-21T04:19:32.95,1.4702,97.1754,0.6069211008432805,0.9198373690652023
2005-03-28T23:20:31.14,0.8461,97.3561,2005-03-29T14:43:30.35,0.9003,97.4275,0.05730508363745007,0.9209963804890064
2005-03-28T23:20:31.14,0.8461,97.3561,2005-05-15T16:31:51.1,0.9298,97.3196,-0.05522522121065987,0.9070735772574374
2005-03-29T01:04:38.31,1.2148,97.0671,2005-03-29T18:17:25.41,1.323,97.1944,-1.112859918345368,0.9020857605590791
2005-03-29T01:04:38.31,1.2148,97.0671,2005-06-20T00:48:56.88,1.0897,97.0423,0.13240455991848832,0.9000581962186633
2005-03-29T02:40:37.61,1.2175,97.2065,2005-03-30T18:16:48.26,1.218,97.1828,0.14414750289289613,0.9587943730103092
2005-03-29T02:40:37.61,1.2175,97.2065,2005-04-03T13:40:16.42,1.2045,97.2012,0.19067353836087111,0.9006724658794718
2005-03-29T02:40:37.61,1.2175,97.2065,2005-04-10T00:55:17.88,1.1482,97.1413,1.3164844302851333,0.9199532620911229
2005-03-29T02:40:37.61,1.2175,97.2065,2005-08-02T07:15:44.38,1.1825,97.1971,0.4117032376111042,0.9187560936430855
2005-03-29T02:40:37.61,1.2175,97.2065,2006-01-22T04:50:43.48,1.0791,97.1084,1.0228588873504028,0.9158469047966379
2005-03-29T03:23:51.52,1.1397,97.1359,2005-04-15T21:32:30.64,1.1014,97.1779,0.6679266102069452,0.9235351190240563
2005-03-29T03:23:51.52,1.1397,97.1359,2006-10-09T13:45:13.28,1.0701,97.0642,0.008085500907202364,0.9053415810628601
2005-03-29T03:38:28.19,2.2524,96.4748,2005-04-03T06:55:56.93,2.1952,96.3554,0.6471410751181306,0.9419699547792798
2005-03-29T03:38:28.19,2.2524,96.4748,2005-04-25T22:58:03.63,2.1985,96.2155,1.0158017640438821,0.9346612508539542
2005-03-29T03:38:28.19,2.2524,96.4748,2005-08-23T21:52:41.68,2.0556,96.1563,1.228304668858951,0.9676759296127753
2005-03-29T03:38:28.19,2.2524,96.4748,2005-12-12T12:36:47.56,2.2693,96.2,0.6064700118386008,0.9008935270793158
2005-03-29T03:38:28.19,2.2524,96.4748,2006-08-17T01:04:11.5,2.2884,96.1723,1.6801081478806443,0.9569727847411578
2005-03-29T03:38:28.19,2.2524,96.4748,2007-07-30T06:56:07.18,2.3711,96.3115,-0.39357208622908213,0.9067077710858817
2005-03-29T03:38:28.19,2.2524,96.4748,2012-05-30T20:12:46.48,2.3144,96.328,-0.28824601267628136,0.9400636618490832
2005-03-29T03:38:28.19,2.2524,96.4748,2016-01-04T21:09:02.33,2.2718,96.2564,-0.08955552927065846,0.9225403055056621
2005-03-29T03:44:36.1,1.4036,97.1224,2005-04-28T12:54:41.35,1.4025,97.0231,0.8458369947706557,0.9378266329294593
2005-03-29T03:44:36.1,1.4036,97.1224,2005-06-05T04:49:04.08,1.3213,96.8813,1.1473505603855105,0.9561514921831129
2005-03-29T03:44:36.1,1.4036,97.1224,2005-07-28T07:11:54.79,1.2665,97.0077,0.6166771727277626,0.9487905706477319
2005-03-29T03:44:36.1,1.4036,97.1224,2005-10-18T11:22:10.31,1.3401,97.0419,0.002876455594520405,0.9030045768228414
2005-03-29T08:57:45.45,1.5849,97.5579,2005-04-02T06:47:29.03,1.572,97.5234,-0.37091924644261554,0.9035421623530602
2005-03-29T08:57:45.45,1.5849,97.5579,2005-04-10T01:09:11.41,1.6381,97.5692,-0.6054036539252379,0.9217677668616674
2005-03-29T09:28:22.39,1.4143,97.2096,2005-04-07T16:40:53.34,1.3981,97.0753,0.22355807763097124,0.930558039732879
2005-03-29T10:36:51.7,1.4268,97.6147,2005-04-08T03:07:11.64,1.2397,97.213,0.024900061568523535,0.9249682802549676
2005-03-29T11:08:17.77,0.8488,97.3852,2005-03-31T15:08:09.94,0.9436,97.3124,-0.48999559924361435,0.902308503760932
2005-03-29T12:44:06.2,1.1192,97.3115,2005-04-05T22:20:08.86,0.9806,97.3385,-0.28869530455170844,0.9144098340418081
2005-03-29T14:24:22.66,1.3432,97.0418,2005-04-03T19:25:43.62,1.3415,97.1364,-0.3169700106297141,0.9236231022670092
2005-03-29T14:24:22.66,1.3432,97.0418,2007-08-04T18:29:41.06,1.2871,97.1173,-0.9076135028058453,0.9013554629180639
2005-03-29T14:43:30.35,0.9003,97.4275,2005-04-03T07:15:11.35,0.8448,97.3583,-0.16023524688173008,0.9675596339437449
2005-03-29T14:43:30.35,0.9003,97.4275,2005-04-10T15:24:58.83,0.8364,97.3467,-0.28571200745492975,0.9477217957843032
2005-03-29T14:43:30.35,0.9003,97.4275,2005-04-25T05:56:15.63,0.9433,97.3495,-0.8830797108481345,0.9493366668213715
2005-03-29T14:43:30.35,0.9003,97.4275,2005-05-15T16:31:51.1,0.9298,97.3196,-0.11168888913774733,0.9682658892328391
2005-03-29T14:43:30.35,0.9003,97.4275,2005-07-01T16:57:44.65,0.9282,97.3472,0.49039417772061744,0.950823836504827
2005-03-29T14:43:30.35,0.9003,97.4275,2005-08-25T09:24:35.13,0.8461,97.3683,-0.5631337856310574,0.9075005490496681
2005-03-29T14:43:30.35,0.9003,97.4275,2005-11-01T00:26:45.61,1.0018,97.4294,-1.2420715209899504,0.9454619264277929
2005-03-29T14:43:30.35,0.9003,97.4275,2006-02-05T06:13:35.97,0.8524,97.3414,-0.6854745708419568,0.9126539798578873
2005-03-29T14:43:30.35,0.9003,97.4275,2006-08-07T18:29:20.83,0.8239,97.337,-0.16084330683166687,0.9059008484294343
2005-03-29T14:43:30.35,0.9003,97.4275,2007-05-02T01:55:40.59,0.919,97.3856,-0.8501088972205285,0.9248876369313868
2005-03-29T17:20:50.09,2.5665,97.021,2005-11-08T07:23:44.26,2.7571,97.1591,-1.2452234628475873,0.9416985060566742
2005-03-29T17:20:50.09,2.5665,97.021,2010-04-24T11:08:29.71,2.5345,96.9722,-0.015516811802858216,0.9485235975622197
2005-03-29T17:42:36.98,1.368,97.2393,2005-04-04T11:05:37.18,1.2869,97.1377,0.37691685299692207,0.9085665199219713
2005-03-29T17:42:36.98,1.368,97.2393,2005-04-17T07:48:10.79,1.3076,97.1591,-0.9092996976954544,0.9612151646594449
2005-03-29T17:42:36.98,1.368,97.2393,2008-05-18T02:59:59.41,1.2496,97.0164,-0.7843641500449534,0.9139964894868512
2005-03-29T17:42:36.98,1.368,97.2393,2010-07-13T22:21:03.58,1.344,97.161,-1.38965966632446,0.9142326903286023
2005-03-29T19:13:23.44,1.4242,97.1682,2005-04-07T13:59:24.84,1.1847,97.0369,2.1319170428517955,0.9084236900272189
2005-03-30T02:06:12.84,1.2357,97.0706,2005-04-19T03:40:20.09,1.2264,97.0602,-0.9013813634313554,0.9180799429531854
2005-03-30T05:17:12.57,0.9145,97.3542,2005-04-12T04:52:24.45,0.7021,97.2832,1.314913813265067,0.917195049652832
2005-03-30T05:17:12.57,0.9145,97.3542,2005-04-19T09:07:56.15,0.9064,97.3535,0.47835464741294076,0.9186454596812588
2005-03-30T05:17:12.57,0.9145,97.3542,2005-07-11T16:20:49.71,0.8823,97.3595,0.5541585481795763,0.9300530196017889
2005-03-30T18:16:48.26,1.218,97.1828,2005-04-03T13:40:16.42,1.2045,97.2012,0.04694569243316685,0.9280421880871997
2005-03-30T18:16:48.26,1.218,97.1828,2005-04-10T00:55:17.88,1.1482,97.1413,1.1705244457505555,0.9355023470077023
2005-03-30T18:16:48.26,1.218,97.1828,2005-08-02T07:15:44.38,1.1825,97.1971,0.26764280639826965,0.9431153746690295
2005-03-30T18:16:48.26,1.218,97.1828,2006-01-22T04:50:43.48,1.0791,97.1084,0.8791911424448187,0.9479584841356421
2005-03-30T18:22:33.55,2.1417,96.3227,2013-07-09T01:05:39.64,2.1122,96.2749,-0.05918057101870977,0.9027398119446728
2005-03-31T07:14:21.01,1.9903,96.6746,2014-03-13T02:28:13.36,2.0712,96.6368,-2.920753684837271,0.9141251126670923
2005-03-31T15:08:09.94,0.9436,97.3124,2005-04-17T11:54:31.7,0.9068,97.3783,0.15694238586363585,0.9021806000088103
2005-03-31T19:14:36.92,1.4265,97.0254,2005-04-10T09:51:01.05,1.4337,97.0879,0.15723443413595006,0.942570357052695
2005-03-31T19:14:36.92,1.4265,97.0254,2005-11-29T09:12:05.48,1.4606,97.1161,-0.8171351601058481,0.9495256930536345
2005-04-01T00:49:41.6,1.1896,97.1202,2005-04-15T21:32:30.64,1.1014,97.1779,0.44581181952099636,0.9765854764412517
2005-04-01T00:49:41.6,1.1896,97.1202,2005-05-12T02:29:20.78,1.1965,97.202,0.02923042908723772,0.9247235678552861
2005-04-01T00:49:41.6,1.1896,97.1202,2005-07-06T22:41:58.95,1.1769,97.2213,-0.00998234171401835,0.9485284749653973
2005-04-01T00:49:41.6,1.1896,97.1202,2005-12-03T18:48:07.31,1.2519,97.1176,-0.7489026127797089,0.9643016184209062
2005-04-01T00:49:41.6,1.1896,97.1202,2006-10-09T13:45:13.28,1.0701,97.0642,-0.21667830969153007,0.9490536047612392
2005-04-01T07:40:27.04,2.2767,96.3573,2005-06-20T07:38:35.02,2.2791,96.3327,-0.19481649842159296,0.9304997241971074
2005-04-01T07:40:27.04,2.2767,96.3573,2015-09-09T12:41:46.83,2.2662,96.3533,-0.34219257768875105,0.9436447814946402
2005-04-01T09:04:43.69,1.1942,96.7663,2013-03-20T07:07:20.42,1.1567,96.6925,2.807564838453109,0.9318386887437314
2005-04-01T21:48:22.64,1.057,97.1306,2005-04-06T08:44:18.84,1.1127,96.9308,0.6256690605019295,0.912291980796851
2005-04-01T21:48:22.64,1.057,97.1306,2005-04-15T21:56:07.4,1.0944,97.1854,6.862894464340554,0.9231009322979757
2005-04-01T21:48:22.64,1.057,97.1306,2005-04-15T21:56:14.24,1.2948,97.3338,0.02254264222395197,0.9150949244908722
2005-04-01T21:48:22.64,1.057,97.1306,2005-04-27T05:02:05.09,1.1298,97.1277,-1.3294246507853829,0.9130674287197791
2005-04-01T21:48:22.64,1.057,97.1306,2005-08-15T19:56:28.81,1.1168,97.246,-1.4676302081667059,0.9116139356115219
2005-04-02T00:12:18.24,1.9951,97.9043,2005-06-09T10:59:36.05,1.6417,97.9,3.095165027598897,0.9701866211061331
2005-04-02T00:12:18.24,1.9951,97.9043,2006-04-13T13:53:26.59,1.857,97.7361,1.8859539783074442,0.9610387953672066
2005-04-02T00:12:18.24,1.9951,97.9043,2007-11-27T05:04:38.17,2.0469,97.8033,-0.3332878809732919,0.9706600326059199
2005-04-02T05:55:04.58,2.1782,96.1989,2005-09-27T16:52:21.75,2.3225,96.1626,-1.3808113080628939,0.9253540265913869
2005-04-02T05:55:04.58,2.1782,96.1989,2006-12-11T04:15:32.22,2.3431,96.0937,-1.2793235591213448,0.9064910587835021
2005-04-02T05:55:04.58,2.1782,96.1989,2010-02-23T13:24:11.33,2.2321,96.156,-2.645673132223857,0.9051834271106796
2005-04-02T05:55:04.58,2.1782,96.1989,2015-07-22T00:12:05.95,2.1487,96.071,-1.1334668983547553,0.924785714297593
2005-04-02T06:47:29.03,1.572,97.5234,2005-04-10T01:09:11.41,1.6381,97.5692,-0.234235598850914,0.9225434740534
2005-04-02T07:09:21.88,1.0743,97.1473,2005-04-12T09:56:38.9,0.9864,97.0471,0.15236397593870724,0.9545001095735114
2005-04-02T07:09:21.88,1.0743,97.1473,2005-05-12T17:36:06.05,1.1949,97.1625,-1.08136211495553,0.924561417094832
2005-04-02T07:09:21.88,1.0743,97.1473,2005-06-10T20:02:07.04,1.0948,97.1224,-0.9765036614139486,0.9162318889687946
2005-04-02T07:09:21.88,1.0743,97.1473,2005-07-10T07:38:48.95,1.1682,97.1051,0.039339326877149916,0.9326374692058843
2005-04-02T07:09:21.88,1.0743,97.1473,2005-12-30T20:00:30.66,1.0776,97.1009,0.10032034471611265,0.9331409434663507
2005-04-02T07:09:21.88,1.0743,97.1473,2006-04-08T06:21:05.62,1.0272,97.1161,0.0736972955592075,0.9043483154772686
2005-04-02T07:09:21.88,1.0743,97.1473,2008-10-11T12:32:29.98,1.1326,97.1417,-2.2064498958599215,0.9080800832492228
2005-04-02T17:40:48.14,2.5242,95.7734,2005-07-13T09:39:57.05,2.5186,95.778,2.4290892773922446,0.91621032468644
2005-04-02T17:40:48.14,2.5242,95.7734,2005-12-27T01:54:36.44,2.594,95.7904,-1.8449707779451472,0.9192851140711771
2005-04-02T17:40:48.14,2.5242,95.7734,2012-08-07T02:26:28.13,2.5151,95.8042,-1.1358494985027867,0.905632604611562
2005-04-02T18:45:21.92,0.6812,96.9167,2012-08-06T09:47:53.31,0.6704,96.9803,-0.8665061932627668,0.9092450235461051
2005-04-03T06:55:56.93,2.1952,96.3554,2005-04-25T22:58:03.63,2.1985,96.2155,0.3663164547278802,0.9109593134660894
2005-04-03T06:55:56.93,2.1952,96.3554,2005-08-23T21:52:41.68,2.0556,96.1563,0.582439971743222,0.9352995017929319
2005-04-03T06:55:56.93,2.1952,96.3554,2005-12-12T12:36:47.56,2.2693,96.2,-0.03937490812123978,0.925938830293817
2005-04-03T06:55:56.93,2.1952,96.3554,2006-08-17T01:04:11.5,2.2884,96.1723,1.0322426348813307,0.915252699046242
2005-04-03T06:55:56.93,2.1952,96.3554,2007-07-30T06:56:07.18,2.3711,96.3115,-1.0441165158756862,0.9181994506350383
2005-04-03T06:55:56.93,2.1952,96.3554,2012-05-30T20:12:46.48,2.3144,96.328,-0.9371406569433085,0.9181812759964932
2005-04-03T06:55:56.93,2.1952,96.3554,2016-01-04T21:09:02.33,2.2718,96.2564,-0.737312684582482,0.9362683990361109
2005-04-03T07:15:11.35,0.8448,97.3583,2005-04-10T15:24:58.83,0.8364,97.3467,-0.12502394952928655,0.9329745636852876
2005-04-03T07:15:11.35,0.8448,97.3583,2005-04-25T05:56:15.63,0.9433,97.3495,-0.7224557387085471,0.9386702506632962
2005-04-03T07:15:11.35,0.8448,97.3583,2005-05-15T16:31:51.1,0.9298,97.3196,0.04874487440190434,0.9622927058565957
2005-04-03T07:15:11.35,0.8448,97.3583,2005-07-01T16:57:44.65,0.9282,97.3472,0.6504752104255483,0.9386601312490972
2005-04-03T07:15:11.35,0.8448,97.3583,2005-08-25T09:24:35.13,0.8461,97.3683,-0.403913444920865,0.9031634644667081
2005-04-03T07:15:11.35,0.8448,97.3583,2005-11-01T00:26:45.61,1.0018,97.4294,-1.080508811167756,0.9403896843232834
2005-04-03T07:15:11.35,0.8448,97.3583,2006-02-05T06:13:35.97,0.8524,97.3414,-0.525067649081348,0.9126331311262718
2005-04-03T07:15:11.35,0.8448,97.3583,2007-05-02T01:55:40.59,0.919,97.3856,-0.6889459712855087,0.9314342473407714
2005-04-03T10:20:47.23,1.1554,97.033,2010-03-15T18:54:21.7,1.1795,97.0339,-0.39043344971851346,0.9224650203741619
2005-04-03T13:40:16.42,1.2045,97.2012,2005-08-02T07:15:44.38,1.1825,97.1971,0.2203583090552707,0.9123256535058762
2005-04-03T13:40:16.42,1.2045,97.2012,2006-01-22T04:50:43.48,1.0791,97.1084,0.8329849726338326,0.91994018254975
2005-04-04T11:05:37.18,1.2869,97.1377,2005-04-17T07:48:10.79,1.3076,97.1591,-1.2863490048581347,0.9086376905626834
2005-04-04T11:05:37.18,1.2869,97.1377,2008-05-18T02:59:59.41,1.2496,97.0164,-1.160764852063596,0.9327451145822243
2005-04-04T11:05:37.18,1.2869,97.1377,2010-07-13T22:21:03.58,1.344,97.161,-1.7669591171721293,0.9358467303508968
2005-04-04T11:13:24.75,1.6737,97.005,2005-05-02T15:02:39.67,1.6141,96.9601,0.5404350929914146,0.9537033143840613
2005-04-04T11:13:24.75,1.6737,97.005,2005-07-04T11:07:03.53,1.6237,96.9434,1.0196967243365593,0.9580811978197037
2005-04-04T11:13:24.75,1.6737,97.005,2005-09-21T07:23:39.31,1.5007,96.8478,1.2939714664861441,0.9450151425044094
2005-04-04T11:13:24.75,1.6737,97.005,2006-04-19T19:51:04.69,1.6485,96.8855,-0.4218251446792227,0.9500217056677842
2005-04-04T11:13:24.75,1.6737,97.005,2006-11-28T07:44:15.04,1.6929,96.9231,-0.7039337827466253,0.9209979193056809
2005-04-04T11:13:24.75,1.6737,97.005,2009-03-19T02:32:41.24,1.5988,96.7947,-0.7038479800673259,0.9570947153953372
2005-04-04T11:13:24.75,1.6737,97.005,2010-07-03T01:57:53.68,1.538,96.8488,0.3518770413679929,0.9326084169989985
2005-04-04T11:13:24.75,1.6737,97.005,2013-09-26T20:09:31.94,1.6041,96.855,-0.2297770278747746,0.9218090244809884
2005-04-04T12:21:10.98,1.2883,97.3622,2005-05-03T14:38:09.08,1.2187,97.1856,1.4751658321331655,0.9185258485459229
2005-04-04T21:00:46.11,1.9974,97.8809,2005-10-09T22:28:19.64,2.0785,97.8936,-2.4366571671831863,0.9235918116216084
2005-04-04T21:00:46.11,1.9974,97.8809,2007-07-30T10:38:38.94,1.9438,97.8398,-1.9634336327700452,0.9701376082641712
2005-04-04T21:00:46.11,1.9974,97.8809,2009-07-13T03:52:36.15,1.9794,97.834,-2.657403073124029,0.9702924449381459
2005-04-05T09:37:22.41,1.8932,97.018,2005-11-12T18:54:13.07,1.8908,97.0176,-0.024876131092056726,0.9200401426563707
2005-04-05T18:25:25.16,2.0871,96.7039,2010-04-07T05:05:10.64,2.0474,96.652,0.5288155995554198,0.9152165444996931
2005-04-05T18:25:25.16,2.0871,96.7039,2010-04-09T15:59:14.18,2.0435,96.6218,0.0758974723957988,0.9009244850404622
2005-04-05T22:20:08.86,0.9806,97.3385,2005-05-04T12:24:29.21,1.0779,97.4022,-0.47205942360817593,0.934924000310242
2005-04-05T22:20:08.86,0.9806,97.3385,2005-11-12T20:22:21.28,1.0905,97.2863,0.3525082875206452,0.9075707512171253
2005-04-06T08:44:18.84,1.1127,96.9308,2005-04-15T21:56:07.4,1.0944,97.1854,6.23767259531184,0.9224147272312518
2005-04-06T08:44:18.84,1.1127,96.9308,2005-04-15T21:56:14.24,1.2948,97.3338,-0.6033854283338442,0.9181276816057059
2005-04-06T08:44:18.84,1.1127,96.9308,2005-05-22T12:41:04.84,1.0703,97.1016,-1.3637424182970435,0.9165885829277439
2005-04-06T08:44:18.84,1.1127,96.9308,2005-08-15T19:56:28.81,1.1168,97.246,-2.09498962573814,0.9224803789464755
2005-04-06T08:44:18.84,1.1127,96.9308,2009-04-11T00:03:30.73,1.0765,97.0564,-1.2620765419881883,0.9186735796544275
2005-04-07T03:21:27.49,1.953,96.7084,2005-08-19T18:32:23.88,2.0106,96.6517,0.7222695209295997,0.9220225424811893
2005-04-07T03:21:27.49,1.953,96.7084,2006-01-06T02:25:07.14,1.9851,96.7113,-0.14530712777006483,0.9133152892759854
2005-04-07T05:46:43.95,1.3769,97.2852,2005-05-14T22:55:06.66,1.176,97.1813,1.5577306380333773,0.9147914271209859
2005-04-07T21:02:44.34,2.3399,96.2853,2005-06-29T22:24:07.38,2.3602,96.2116,0.39923836017274317,0.9368089463737419
2005-04-10T00:55:17.88,1.1482,97.1413,2005-08-02T07:15:44.38,1.1825,97.1971,-0.9023025862018825,0.9007095505635789
2005-04-10T00:55:17.88,1.1482,97.1413,2006-01-22T04:50:43.48,1.0791,97.1084,-0.2902132999492403,0.9027908235494376
2005-04-10T09:51:01.05,1.4337,97.0879,2005-11-29T09:12:05.48,1.4606,97.1161,-0.9750518703757484,0.9511573854581066
2005-04-10T15:24:58.83,0.8364,97.3467,2005-04-25T05:56:15.63,0.9433,97.3495,-0.5980008997146389,0.9260821355391662
2005-04-10T15:24:58.83,0.8364,97.3467,2005-05-15T16:31:51.1,0.9298,97.3196,0.17267712360595844,0.9428765493934393
2005-04-10T15:24:58.83,0.8364,97.3467,2005-07-01T16:57:44.65,0.9282,97.3472,0.7754700218696466,0.9390970272999443
2005-04-10T15:24:58.83,0.8364,97.3467,2005-08-25T09:24:35.13,0.8461,97.3683,-0.27815674410799374,0.9011816351612906
2005-04-10T15:24:58.83,0.8364,97.3467,2005-11-01T00:26:45.61,1.0018,97.4294,-0.9566018145355305,0.9294481028008282
2005-04-10T15:24:58.83,0.8364,97.3467,2007-05-02T01:55:40.59,0.919,97.3856,-0.5651837864907145,0.9303886325192159
2005-04-10T16:05:30.09,1.322,97.1468,2005-05-06T10:08:18.12,1.3114,97.2396,-0.785567730602047,0.9292899580787595
2005-04-10T16:05:30.09,1.322,97.1468,2005-06-03T12:07:43.9,1.3586,97.1921,-0.7663007728169924,0.9652048172711873
2005-04-10T16:05:30.09,1.322,97.1468,2006-01-06T07:06:45.99,1.2602,97.2213,-0.34698248135996057,0.9385615714556459
2005-04-10T16:05:30.09,1.322,97.1468,2008-07-22T12:27:55.4,1.4283,97.1701,-1.6379596952585025,0.9501302261080886
2005-04-10T16:05:30.09,1.322,97.1468,2010-06-06T01:37:35.05,1.3422,97.1533,-0.9579611708937489,0.901231522637978
2005-04-10T16:05:30.09,1.322,97.1468,2015-02-15T10:14:55.78,1.2311,97.0565,-1.0070236845813938,0.9600664532118918
2005-04-12T04:52:24.45,0.7021,97.2832,2005-04-19T09:07:56.15,0.9064,97.3535,-0.834865764711512,0.9188784542126397
2005-04-12T04:52:24.45,0.7021,97.2832,2005-07-11T16:20:49.71,0.8823,97.3595,-0.7606254767773435,0.916108621741198
2005-04-12T06:01:08.8,1.8724,97.0394,2006-07-26T15:23:49.51,1.7091,96.8736,0.8017625583237312,0.9341327147156203
2005-04-12T06:01:08.8,1.8724,97.0394,2008-07-31T15:16:53.76,1.7814,96.9681,1.1858474615575598,0.9225700681861155
